Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 01/16  18:00:00,117805679,124844877.2,0,0,2059027.716,0
 01/16  19:00:00,48699667.31,52307531.99,0,8551.7783,1731600,0
 01/16  20:00:00,49454510.14,52955642.51,0,0,2358703.87,0
 01/16  21:00:00,49717460.27,47267385.74,0,39591.57644,1731600,0
 01/16  22:00:00,50258617.68,65246480.44,0,13943.04027,1731600,0
 01/16  23:00:00,49907731.42,65114593.41,0,14951.70942,1731600,0
 01/16  24:00:00,49727153.07,49255644.49,0,33041.97088,1731600,0
 01/17  01:00:00,43959054.5,71226983.3,0,17713.85436,2358653.58,0
 01/17  02:00:00,42990265.74,69320439.56,0,18014.10388,1731600,0
 01/17  03:00:00,42800217.52,62389081.1,0,34095.19723,1731600,0
 01/17  04:00:00,43318912.42,84952440.1,0,16318.30761,1731600,0
 01/17  05:00:00,42975023.11,98383532.36,0,16756.04937,1731600,0
 01/17  06:00:00,43417597.1,71615628.51,0,35458.35365,2358595.341,0
 01/17  07:00:00,50597127.18,130862817,0,0,1731600,0
 01/17  08:00:00,100317373.8,149490277.5,0,0,2376627.316,0
 01/17  09:00:00,141785537.5,145146580.7,0,0,4558881.653,0
 01/17  10:00:00,144881250.6,85191251.81,0,0,5001263.516,0
 01/17  11:00:00,136268212.8,61384072.98,0,0,5037631.291,0
 01/17  12:00:00,130817635,46442468.5,0,0,6419735.323,0
 01/17  13:00:00,105699557.9,46490101.37,0,0,7361974,0
 01/17  14:00:00,133097674.5,32174422.05,0,0,6850702.197,0
 01/17  15:00:00,140691240,39210698.88,0,0,6359916.037,0
 01/17  16:00:00,149951286.8,48009020.05,0,0,6657123.304,0
 01/17  17:00:00,153000727.1,81552030.27,0,0,3784519.952,0
 01/17  18:00:00,117432661.1,120460816.9,0,0,1731600,0
 01/17  19:00:00,49307670.13,51176771.92,0,8979.603387,2358444.914,0
 01/17  20:00:00,48838136.33,50497658.69,0,0,1731600,0
 01/17  21:00:00,49035576.19,37954961.81,0,66980.71575,1731600,0
 01/17  22:00:00,49998527.65,61397484.74,0,52244.4918,1731600,0
 01/17  23:00:00,49631825.76,49098220.27,0,36191.02475,1731600,0
 01/17  24:00:00,49753131.18,40322808.11,0,58156.31937,2358544.422,0
 01/18  01:00:00,43053559.84,65162376.36,0,57671.72305,1731600,0
 01/18  02:00:00,42683898.38,62076765.83,0,40365.35818,1731600,0
 01/18  03:00:00,42184912.2,47628503.38,0,63018.77955,1731600,0
 01/18  04:00:00,43046542.53,70582097.64,0,61240.4493,1731600,0
 01/18  05:00:00,43319388.19,64932353.08,0,41916.35134,2358707.41,0
 01/18  06:00:00,42208745.16,51058263.39,0,64066.76854,1731600,0
 01/18  07:00:00,50867876.63,109895371.9,0,0,2032640.009,0
 01/18  08:00:00,100470393.1,120070980.6,0,0,2716302.429,0
 01/18  09:00:00,137632058.4,122389108.8,0,0,3851565.293,0
 01/18  10:00:00,128680521.5,86485983.52,0,0,5385226.998,0
 01/18  11:00:00,121371617,82551250.36,0,0,4654535.202,0
 01/18  12:00:00,123092422.5,81983431.54,0,0,6420167.924,0
 01/18  13:00:00,103054348.2,105041741.9,0,0,7629592.288,0
 01/18  14:00:00,130280214.2,99707024.72,0,0,6596492.166,0
 01/18  15:00:00,140191435.6,104969560.8,0,0,6420167.31,0
 01/18  16:00:00,154690605.9,111672332.8,0,0,6596276.151,0
 01/18  17:00:00,153606898.8,156446438.3,0,0,3784943.748,0
 01/18  18:00:00,118617597.3,186870422.1,0,0,2367114.458,0
 01/18  19:00:00,48863031.99,65522500.51,0,0,1731600,0
 01/18  20:00:00,49514540.78,77587918.44,0,36459.18328,1731600,0
 01/18  21:00:00,49206077.81,45369324.76,0,18038.40455,1731600,0
 01/18  22:00:00,50918699.32,75783924.86,0,33586.07232,2358661.594,0
 01/18  23:00:00,50507244.48,68888592.93,0,20590.31186,1731600,0
 01/18  24:00:00,49190757.81,64372005.87,0,19684.21427,1731600,0
 01/19  01:00:00,43384244.01,101603258.2,0,44873.3074,1731600,0
 01/19  02:00:00,43502872.85,96174855.02,0,22154.93625,1731600,0
 01/19  03:00:00,42885326.27,63973020.99,0,22124.71287,2358520.317,0
 01/19  04:00:00,43336044.7,80428175.08,0,40719.56556,1731600,0
 01/19  05:00:00,43511083.46,96586472.69,0,21756.47788,1731600,0
 01/19  06:00:00,42259644.12,66088362.53,0,21595.95451,1731600,0
 01/19  07:00:00,51236420.71,142082572.6,0,0,2367234.919,0
 01/19  08:00:00,100407481.4,168574345.5,0,0,2376839.057,0
 01/19  09:00:00,131353820,172547019.8,0,0,4558799.303,0
 01/19  10:00:00,127045424.9,127655559.2,0,0,4654790.789,0
 01/19  11:00:00,116139574,121138458.2,0,0,5386310.902,0
 01/19  12:00:00,113033875.9,119313022.7,0,0,5806948.807,0
 01/19  13:00:00,92615242.69,137890879.1,0,0,7450782.95,0
 01/19  14:00:00,118052063.7,118837177.6,0,0,7372907.545,0
 01/19  15:00:00,130096383.1,124209008.1,0,0,5674590.95,0
 01/19  16:00:00,147147283,133563230.5,0,0,7409454.564,0
 01/19  17:00:00,153213136.8,179043508.8,0,0,3192152.53,0
 01/19  18:00:00,118689177.1,209115017.2,0,0,2281993.914,0
 01/19  19:00:00,49791416.53,92224300.81,0,0,1731600,0
 01/19  20:00:00,52248290.18,126796130.4,0,0,2358728.485,0
 01/19  21:00:00,50800980.46,98606525.14,0,0,1731600,0
 01/19  22:00:00,50814947.41,131640914.2,0,0,1731600,0
 01/19  23:00:00,51617445.25,149971446.4,0,50094.24936,1731600,0
 01/19  24:00:00,50811809.04,106226976.6,0,26158.25816,1731600,0
 01/20  01:00:00,44515048.66,147819197.8,0,26628.28209,2358677.353,0
 01/20  02:00:00,44708825.88,178891564.1,0,56818.85072,1731600,0
 01/20  03:00:00,43917321.53,160367789.2,0,29725.43622,1731600,0
 01/20  04:00:00,43973900.16,190946797.4,0,30211.76224,1731600,0
 01/20  05:00:00,44721028.67,174657833.6,0,58840.7971,1731600,0
 01/20  06:00:00,44505008.8,124409844.1,0,28965.74984,2358674.372,0
 01/20  07:00:00,51158766.35,167637276.1,0,0,1731600,0
 01/20  08:00:00,100940782.4,153711751.7,0,0,2376743.937,0
 01/20  09:00:00,131453159.8,168056093,0,0,4559935.905,0
 01/20  10:00:00,126698414.9,137076841.3,0,0,5172425.802,0
 01/20  11:00:00,115708478.7,128695394.1,0,0,4869553.991,0
 01/20  12:00:00,114628599.6,125260745.7,0,0,6422869.539,0
 01/20  13:00:00,96206057.52,114596040.8,0,0,7564136.763,0
 01/20  14:00:00,134104618.8,88149930.63,0,0,6665663.004,0
 01/20  15:00:00,148794750.3,78507191.19,0,0,6422816.685,0
 01/20  16:00:00,154210248.7,89165820.35,0,0,6599489.905,0
 01/20  17:00:00,153070783,131611935.7,0,0,3785245.666,0
 01/20  18:00:00,118564533.1,164938354.1,0,0,2367250.693,0
 01/20  19:00:00,48865582.93,71013776.43,0,0,1731600,0
 01/20  20:00:00,49632287.47,82830564.92,0,21489.81829,1731600,0
 01/20  21:00:00,49171106.51,42976727.23,0,14880.74949,1731600,0
 01/20  22:00:00,50712809.55,83815006.42,0,36462.37389,1731600,0
 01/20  23:00:00,52140944.71,123864310.4,0,22243.46566,2358656.211,0
 01/20  24:00:00,50310307.72,122090547.9,0,21532.76525,1731600,0
 01/21  01:00:00,37096188.98,132372014.3,0,40254.47591,1731600,0
 01/21  02:00:00,37177201.73,128261614.8,0,21308.54777,1731600,0
 01/21  03:00:00,36588692.16,112485015.2,0,21012.85967,2361420.441,0
 01/21  04:00:00,37068683.58,158322630.3,0,41604.6781,1731600,0
 01/21  05:00:00,37280822.12,163842209.2,0,20591.05642,1731600,0
 01/21  06:00:00,36627226.49,133943298.2,0,20509.49511,2361256.913,0
 01/21  07:00:00,44024409.44,216619198.7,0,25827.79619,1731600,0
 01/21  08:00:00,28193760.09,178499035.7,0,20940.26482,2361354.249,0
 01/21  09:00:00,18746939.6,63644902.21,0,19231.58903,1731600,0
 01/21  10:00:00,16975092.43,63843077,0,37419.86064,1731600,0
 01/21  11:00:00,16519120.49,44538338.85,0,26694.45436,2361370.016,0
 01/21  12:00:00,14188213.64,23909770.76,0,0,1731600,0
 01/21  13:00:00,15156859.05,39223749.59,0,50961.23978,1731600,0
 01/21  14:00:00,16534179.73,41856591.86,0,80178.64839,2361422.764,0
 01/21  15:00:00,17105129.14,30069176.97,0,54933.70374,1731600,0
 01/21  16:00:00,18846660.56,37099172.17,0,23280.44522,1731600,0
 01/21  17:00:00,26902833.77,45922474.89,0,128705.9991,2361238.927,0
 01/21  18:00:00,42302734.81,51407593.55,0,0,1731600,0
 01/21  19:00:00,42433356.67,120654073.8,0,23767.7695,1731600,0
 01/21  20:00:00,44644774.72,166271203.4,0,58024.65563,2361252.926,0
 01/21  21:00:00,43552209.87,149329672,0,29678.98236,1731600,0
 01/21  22:00:00,43581220.8,198239868.9,0,29780.13528,1731600,0
 01/21  23:00:00,45045752.57,168602145.3,0,58777.45345,2361372.231,0
 01/21  24:00:00,43475425.19,109476157.6,0,28450.38521,1731600,0
 01/22  01:00:00,43953769.18,144219595.6,0,28615.33032,1731600,0
 01/22  02:00:00,45354979.11,132297539.8,0,55987.74439,2358678.22,0
 01/22  03:00:00,43888078.84,99157959.14,0,28183.90263,1731600,0
 01/22  04:00:00,43948993.94,135806782.5,0,28664.54862,1731600,0
 01/22  05:00:00,44676435.52,135628922.1,0,55331.79084,1731600,0
 01/22  06:00:00,43878579.68,102404967.8,0,27736.25781,1731600,0
 01/22  07:00:00,51822242.1,184556891.6,0,0,2367763.904,0
 01/22  08:00:00,101738382.9,231327337.3,0,0,2376865.542,0
 01/22  09:00:00,137191800.6,183962343.3,0,0,4560051.389,0
 01/22  10:00:00,126127487.9,127201945.8,0,0,4656347.346,0
 01/22  11:00:00,122290182.2,102546897.7,0,0,5387470.406,0
 01/22  12:00:00,120534498.2,90305861.71,0,0,6310588.82,0
 01/22  13:00:00,103689986.1,100183932.2,0,0,7177647.571,0
 01/22  14:00:00,137327487.3,73775953.77,0,0,7161284.249,0
 01/22  15:00:00,147395202.6,68720683.14,0,0,6166015.626,0
 01/22  16:00:00,153105704.6,80996363.3,0,0,6869833.052,0
 01/22  17:00:00,147390432.2,122342666.8,0,0,3785286.753,0
 01/22  18:00:00,117863723.1,184542196.2,0,0,1731600,0
 01/22  19:00:00,49518515.95,74271137.55,0,0,2358377.834,0
 01/22  20:00:00,50032708.99,102695950,0,29935.3665,1731600,0
 01/22  21:00:00,50261846.8,121736567.4,0,18380.42278,1731600,0
 01/22  22:00:00,51397849.6,149842918.9,0,32292.96885,1731600,0
 01/22  23:00:00,51576262.28,148080060.1,0,17984.91688,1731600,0
 01/22  24:00:00,50927338.85,132572564.3,0,18899.13001,2358672.123,0
 01/23  01:00:00,44440996.25,165393329.7,0,39352.91999,1731600,0
 01/23  02:00:00,44637117.25,146579392.3,0,20067.48069,1731600,0
 01/23  03:00:00,43352591.06,125201730,0,20246.34835,1731600,0
 01/23  04:00:00,44443658.56,170866165,0,41273.74873,1731600,0
 01/23  05:00:00,45267697.14,198115776,0,8724.97676,2358578.98,0
 01/23  06:00:00,43346405.61,122300360,0,21521.53481,1731600,0
 01/23  07:00:00,51673943.54,241280430.5,0,0,1731600,0
 01/23  08:00:00,102409884,266304139.1,0,0,3022347.409,0
 01/23  09:00:00,135948196.7,193590813.2,0,0,3853298.25,0
 01/23  10:00:00,136505102.4,132248383.4,0,0,5387851.743,0
 01/23  11:00:00,127189573.7,113146243,0,0,4656647.295,0
 01/23  12:00:00,123307477.4,96523517.91,0,0,6425183.017,0
 01/23  13:00:00,102515215.3,102135261.3,0,0,7638250.269,0
 01/23  14:00:00,131693382,74878077.42,0,0,6602422.486,0
 01/23  15:00:00,139038234.8,70653732.82,0,0,6425081.459,0
 01/23  16:00:00,151539810.9,78406669.31,0,0,6602460.82,0
 01/23  17:00:00,147446161.8,114972769.3,0,0,3785559.702,0
 01/23  18:00:00,118427774.4,174608248.4,0,0,2367325.704,0
 01/23  19:00:00,48862443.2,73004842.59,0,0,1731600,0
 01/23  20:00:00,49813483.82,98131231.43,0,37610.00498,1731600,0
 01/23  21:00:00,50640884.82,90512266.8,0,17156.50204,2358548.268,0
 01/23  22:00:00,51382944.72,141694578.6,0,40831.51517,1731600,0
 01/23  23:00:00,51521325.37,129613242.1,0,21808.03643,1731600,0
 01/23  24:00:00,50256345.15,103262413.4,0,21353.18823,1731600,0
 01/24  01:00:00,44426702.17,168130255.3,0,41047.37691,1731600,0
 01/24  02:00:00,45290598.89,166625717.9,0,19474.61871,2358539.576,0
 01/24  03:00:00,43373933.56,119688385.1,0,19893.93992,1731600,0
 01/24  04:00:00,44452633.71,136068846.7,0,39216.34908,1731600,0
 01/24  05:00:00,44630955.78,117371308.3,0,19366.78164,1731600,0
 01/24  06:00:00,43341119.77,88100794.13,0,19338.67765,1731600,0
 01/24  07:00:00,52307273.15,203741009.3,0,0,2367471.782,0
 01/24  08:00:00,101600865.4,196026511.3,0,0,2376962.292,0
 01/24  09:00:00,138896084.6,184646139.4,0,0,4560700.692,0
 01/24  10:00:00,133275287.4,141409216.4,0,0,4657224.793,0
 01/24  11:00:00,118558004.4,127315812.5,0,0,5388256.135,0
 01/24  12:00:00,114541000.8,114182453.6,0,0,6426358.191,0
 01/24  13:00:00,92381989.76,128502414.3,0,0,7286759.637,0
 01/24  14:00:00,121044533.2,113023410.7,0,0,6943456.364,0
 01/24  15:00:00,132212724.6,114731042.6,0,0,6426279.216,0
 01/24  16:00:00,147248694.1,117182115.9,0,0,6604221.515,0
 01/24  17:00:00,148121740.1,172067294.2,0,0,3785784.053,0
 01/24  18:00:00,118747573.2,196560262,0,0,2367260.755,0
 01/24  19:00:00,49600354.59,108182176.4,0,0,1731600,0
 01/24  20:00:00,50882430.6,153861910.9,0,31129.65503,1731600,0
 01/24  21:00:00,50865661.46,107901667.3,0,24969.03684,1731600,0
 01/24  22:00:00,51397207.48,162133252.8,0,13936.06182,1731600,0
 01/24  23:00:00,51701065.95,166420973.1,0,15363.81146,2220105.386,0
 01/24  24:00:00,50992021.41,100130221.5,0,32071.20002,1870130.111,0
 01/25  01:00:00,44408781.77,114079803,0,16665.01474,1731600,0
 01/25  02:00:00,43247009.46,99000207.69,0,16669.86151,1731600,0
 01/25  03:00:00,43234174.85,79598492.93,0,33362.23437,1731600,0
 01/25  04:00:00,44635480.27,140219797.1,0,17844.5384,1937662.249,0
 01/25  05:00:00,44618125.78,172049821.4,0,18354.84832,2152500.286,0
 01/25  06:00:00,43964629.91,168589421.2,0,35050.44574,1731600,0
 01/25  07:00:00,52403698.94,236535505,0,0,2367283.795,0
 01/25  08:00:00,101619911.3,207461414.4,0,0,2376935.694,0
 01/25  09:00:00,138414406.9,229277758,0,0,4140139.901,0
 01/25  10:00:00,131281907.9,167076024.6,0,0,5091228.512,0
 01/25  11:00:00,120438888.1,176132337.4,0,0,4739639.528,0
 01/25  12:00:00,116306372.3,185517083.4,0,0,6339820.042,0
 01/25  13:00:00,99298774.58,190326186.8,0,0,7641423.562,0
 01/25  14:00:00,126891278.3,175708153.6,0,0,6604686.1,0
 01/25  15:00:00,142923712.6,129566727.6,0,0,6427394.845,0
 01/25  16:00:00,154230087.4,177840137.2,0,0,6993733.69,0
 01/25  17:00:00,148906748.5,327295959.2,0,0,3457521.888,0
 01/25  18:00:00,120296102,415510340.5,0,0,2367308.695,0
 01/25  19:00:00,50647722.76,289082370.2,0,23665.89558,1731600,0
 01/25  20:00:00,51895560.79,339248349.4,0,13691.19843,1731600,0
 01/25  21:00:00,51110962.41,295046049,0,17038.16323,2358577.707,0
 01/25  22:00:00,51552327.69,317617244,0,36947.17573,1731600,0
 01/25  23:00:00,51887483.29,311431504.3,0,19402.34613,1731600,0
 01/25  24:00:00,50460880.07,279175792.2,0,20232.90241,1731600,0
 01/26  01:00:00,44614394.33,356121598.6,0,38256.10162,1731600,0
 01/26  02:00:00,45599424.05,307238116.4,0,21459.64965,2358673.679,0
 01/26  03:00:00,43455389.72,225705261.9,0,20525.24886,1731600,0
 01/26  04:00:00,44545598.77,300274186.2,0,41867.33935,1731600,0
 01/26  05:00:00,44920805.48,313644951.1,0,21807.99645,1731600,0
 01/26  06:00:00,43483519.47,252793238.7,0,21699.15044,1731600,0
 01/26  07:00:00,52458548,399007639,0,0,2367882.567,0
 01/26  08:00:00,96639668.54,418845989.5,0,0,2377084.07,0
 01/26  09:00:00,137573029,466655208.1,0,0,4561519.397,0
 01/26  10:00:00,131806383.9,435633695,0,0,5044320.071,0
 01/26  11:00:00,117796399.9,452819622.5,0,0,5002660.694,0
 01/26  12:00:00,116985801.7,529760909,0,0,6428267.936,0
 01/26  13:00:00,96053755.85,516788878.6,0,0,7642666.115,0
 01/26  14:00:00,129146453.4,469546666.5,0,0,6606274.95,0
 01/26  15:00:00,139918400.7,462556496.3,0,0,6428327.628,0
 01/26  16:00:00,148320311.2,633458026,0,0,6605946.665,0
 01/26  17:00:00,150160009.9,870584358.7,0,0,3785878.99,0
 01/26  18:00:00,121290916.2,886962966.3,0,0,2367445.886,0
 01/26  19:00:00,51812509.85,760588966.2,0,9594.352951,1731600,0
 01/26  20:00:00,52365656.54,833030986.4,0,62661.66,1731600,0
 01/26  21:00:00,51173368.05,800454417.2,0,0,1731600,0
 01/26  22:00:00,51252872.11,865136662.3,0,39209.52241,1731600,0
 01/26  23:00:00,52993484.67,894900710.5,0,30275.70564,2358571.106,0
 01/26  24:00:00,51184804.28,771422778.4,0,8134.791109,1731600,0
 01/27  01:00:00,44267252.59,852537113.3,0,0,1731600,0
 01/27  02:00:00,45411974.95,881084085.9,0,13463.41922,1731600,0
 01/27  03:00:00,44244582.55,720289668,0,12331.27324,1731600,0
 01/27  04:00:00,44886100.64,741344392.3,0,0,2358660.93,0
 01/27  05:00:00,45368194.8,791396035,0,0,1731600,0
 01/27  06:00:00,44231976.52,734160967.1,0,4337.996134,1731600,0
 01/27  07:00:00,52189455.45,835295259.9,0,0,2367439.937,0
 01/27  08:00:00,97326018.17,915749184.7,0,0,2376980.027,0
 01/27  09:00:00,144795549.6,927055471.4,0,0,4561718.045,0
 01/27  10:00:00,147331886.8,682059204.3,0,0,4658065.669,0
 01/27  11:00:00,145745375.3,544319821.3,0,0,5390201.452,0
 01/27  12:00:00,130292894.3,488940334,0,0,5827675.113,0
 01/27  13:00:00,111311434,437005128.1,0,0,7447259.881,0
 01/27  14:00:00,144966361.5,411716301.2,0,0,7419748.171,0
 01/27  15:00:00,145896259.7,474030211,0,0,5724615.302,0
 01/27  16:00:00,157154121,538236598,0,0,7337286.039,0
 01/27  17:00:00,149966519.2,731191662.7,0,0,3786161.494,0
 01/27  18:00:00,120583447.8,748031045.6,0,0,1731600,0
 01/27  19:00:00,51185752.04,560119115.6,0,22301.33645,1731600,0
 01/27  20:00:00,52285117.61,498313912,0,14236.62769,2358628.132,0
 01/27  21:00:00,51002246.84,377556526.7,0,28076.48191,1731600,0
 01/27  22:00:00,51517272.82,423507662,0,14071.99679,1731600,0
 01/27  23:00:00,51456851.54,468537414,0,12412.57821,1731600,0
 01/27  24:00:00,51046064.37,440684835,0,0,1731600,0
 01/28  01:00:00,37904616.63,489355786,0,0,2361314.575,0
 01/28  02:00:00,37154654.35,473692905.9,0,0,1731600,0
 01/28  03:00:00,36998671.11,459158010.6,0,5779.463514,2004708.519,0
 01/28  04:00:00,37639827.29,498831083.2,0,4259.740934,2088157.997,0
 01/28  05:00:00,37112318.38,431769148.7,0,0,1731600,0
 01/28  06:00:00,37260983.19,380966066.5,0,0,2361275.417,0
 01/28  07:00:00,44143494.04,442150726.3,0,0,1731600,0
 01/28  08:00:00,21674772.13,455670441.3,0,0,1731600,0
 01/28  09:00:00,20864076.73,359950636.4,0,17364.06564,2361493.767,0
 01/28  10:00:00,18462992.71,371336910.9,0,10005.46092,1731600,0
 01/28  11:00:00,16871377.48,350380456,0,17417.65474,1731600,0
 01/28  12:00:00,16771504.32,268090914.1,0,35132.50324,2361319.879,0
 01/28  13:00:00,16676708.53,292237435.5,0,17593.46835,1731600,0
 01/28  14:00:00,17354481.88,201857806,0,19103.32482,1731600,0
 01/28  15:00:00,19314404.74,194847628.4,0,33500.86037,2361261.797,0
 01/28  16:00:00,20785536.48,297325347.2,0,18919.05782,1731600,0
 01/28  17:00:00,27144585.78,309078810.6,0,20017.16168,1731600,0
 01/28  18:00:00,44207247.13,299092835.8,0,37714.72197,2361264.922,0
 01/28  19:00:00,44137252.64,367440149.6,0,17429.98451,1731600,0
 01/28  20:00:00,44010957.25,368291591.1,0,17444.79031,1731600,0
 01/28  21:00:00,44209304.29,280022859.2,0,35230.41376,2361346.192,0
 01/28  22:00:00,44075370,347963010.9,0,17362.76066,1731600,0
 01/28  23:00:00,44258164.31,352913432.4,0,17504.03488,1997585.574,0
 01/28  24:00:00,43914200.48,260018190.9,0,35251.1711,2095359.502,0
 01/29  01:00:00,44478886,252609222,0,20220.33248,1731600,0
 01/29  02:00:00,44128269.91,179102142.2,0,21772.60525,1731600,0
 01/29  03:00:00,43839969.54,104052193.8,0,38569.71772,1731600,0
 01/29  04:00:00,45003089.77,127648635.7,0,19072.86137,2358677.575,0
 01/29  05:00:00,44046052.37,178673588.9,0,17276.55147,1731600,0
 01/29  06:00:00,43944673.36,252838841,0,35839.13609,1731600,0
 01/29  07:00:00,52486396.64,426510160.7,0,0,2367312.855,0
 01/29  08:00:00,95653821.27,448998547.5,0,0,2377021.931,0
 01/29  09:00:00,133676070.8,511519321.9,0,0,4561359.426,0
 01/29  10:00:00,137089576.4,471201980.5,0,0,4658100.318,0
 01/29  11:00:00,116909452.8,400061179.5,0,0,5390947.479,0
 01/29  12:00:00,110005781.4,303806484.2,0,0,5727683.515,0
 01/29  13:00:00,94536684,294030118.5,0,0,7558836.072,0
 01/29  14:00:00,124295580.8,275822128.1,0,0,7421762.171,0
 01/29  15:00:00,134504321.7,286761078.4,0,0,5646352.955,0
 01/29  16:00:00,149504408,330683547.9,0,0,7421809.887,0
 01/29  17:00:00,149382259.4,475606607.4,0,0,3786349.748,0
 01/29  18:00:00,119992599.7,541605001.6,0,0,1731600,0
 01/29  19:00:00,50996674.91,413643566.9,0,27525.27584,1731600,0
 01/29  20:00:00,52703800.5,447929680.8,0,54515.3279,2358575.872,0
 01/29  21:00:00,51016097.71,356181833.2,0,31183.51615,1731600,0
 01/29  22:00:00,51031092.05,427192806.4,0,25116.70678,1731600,0
 01/29  23:00:00,52117155.58,497351869.7,0,55521.84086,1731600,0
 01/29  24:00:00,51016692.61,415181001,0,31022.09983,1731600,0
 01/30  01:00:00,44760422.61,400430722.9,0,29171.95199,2358642.492,0
 01/30  02:00:00,44949044.19,391008120,0,57841.95047,1731600,0
 01/30  03:00:00,44016204.41,352157754.7,0,29761.76379,1731600,0
 01/30  04:00:00,44057786.19,400109087.3,0,30141.32725,1731600,0
 01/30  05:00:00,44961025.21,411822932.2,0,60925.75557,1731600,0
 01/30  06:00:00,44658336.54,371345212.5,0,30960.64961,2358692.17,0
 01/30  07:00:00,51337325.46,420450311,0,0,1731600,0
 01/30  08:00:00,96854000.7,413094008.1,0,0,2747565.608,0
 01/30  09:00:00,134684924.5,379476669.5,0,0,4156853.396,0
 01/30  10:00:00,132960251.3,340377975.7,0,0,5390994.276,0
 01/30  11:00:00,126466061.7,319065599.6,0,0,4658560.177,0
 01/30  12:00:00,116625471.9,287342715.5,0,0,6430303.78,0
 01/30  13:00:00,94407881.65,273356553.1,0,0,7647587.916,0
 01/30  14:00:00,118835593.2,244126462.8,0,0,6609053.793,0
