Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 02/15  03:00:00,199595598.5,49073448.02,115229069.4,853641.0713,0,17899979.45
 02/15  04:00:00,204419392.8,51076342.31,120144840.8,755629.966,0,25682970.16
 02/15  05:00:00,211576902.9,51993310.9,121579099.6,674297.4818,0,18066383.57
 02/15  06:00:00,238188482.7,43966164.57,123937726,602380.7327,0,44278155.46
 02/15  07:00:00,302289433.3,25967660.42,109938685.9,658428.3391,0,61670560.04
 02/15  08:00:00,373828253,18078772.87,151711383,697957.8923,0,95745017.64
 02/15  09:00:00,295338873.6,23577224.23,93731609.74,623569.9563,0,207100397.9
 02/15  10:00:00,228788889.7,20159630.3,46557665.08,111917.8738,0,170124867.7
 02/15  11:00:00,155323074.6,37407395.72,43802235.59,309517.5551,0,170425832.9
 02/15  12:00:00,146568025.7,35361430.43,36248562.3,622325.1693,0,145332121.1
 02/15  13:00:00,142643014.1,35473362.44,33343095.68,1272174.072,0,153249599.2
 02/15  14:00:00,143879905.1,26786601.4,30563551.27,2900671.002,0,148338760
 02/15  15:00:00,144198052,25805482.37,29827539.15,3322878.182,0,149896561.5
 02/15  16:00:00,147230312.3,31185152.95,32369993.9,3476582.991,0,150859930.4
 02/15  17:00:00,218907241.9,28959463.76,79559386.31,5018174.221,0,30786212.73
 02/15  18:00:00,293706481.6,30218467.77,109401957.4,3968489.51,0,31194951.41
 02/15  19:00:00,267962774.4,23711084.53,63485733.12,3440469.58,0,60456064.01
 02/15  20:00:00,258905505.3,24453154.55,58547515.15,3650366.152,0,59204819.14
 02/15  21:00:00,267627332.9,27217511.2,53392980.27,3387069.27,0,45342541.21
 02/15  22:00:00,246915581,27625105.35,47054212.9,3559792.63,0,61845686.75
 02/15  23:00:00,205717988.7,29877181.61,55116122.29,2519837.085,0,60192197.27
 02/15  24:00:00,171341388.8,32284414.91,68885182.25,1628816.972,0,31274118.09
 02/16  01:00:00,163691101.3,34972635.77,76051619.99,1273333.189,0,30630021.13
 02/16  02:00:00,166629332.5,36731132.08,80301187.77,1111022.618,0,17913380.82
 02/16  03:00:00,166358340.6,37849934.27,81855169.2,1015179.509,0,17900559.44
 02/16  04:00:00,167093787.8,38408939.42,82670795.84,930009.9577,0,25677311.43
 02/16  05:00:00,171413458.5,38088671.92,81257562.56,856851.8179,0,30442012.78
 02/16  06:00:00,193604962.7,28502516.41,79186855.25,799198.0072,0,34384718.35
 02/16  07:00:00,254746910.6,10544954.77,61960484.53,1123386.007,0,72331525.46
 02/16  08:00:00,320368915,7362299.075,97012484.33,1893093.046,0,90404416.31
 02/16  09:00:00,254916260.9,9636728.355,53092074.93,1059036.089,0,197545786.2
 02/16  10:00:00,208965432.7,6575430.348,27265243.04,302109.501,0,174099831.1
 02/16  11:00:00,136022784.1,25231010.24,23263990.32,1135193.561,0,166865028.4
 02/16  12:00:00,131540084.6,22954410.5,19417134.26,1876107.132,0,158770326.9
 02/16  13:00:00,126869437.8,22112279.15,16057467.84,2234520.673,0,139847560.2
 02/16  14:00:00,129946469.5,13701487.52,14357817.36,4719567.13,0,161698334.4
 02/16  15:00:00,130233914.8,12334669.58,13453116.38,5193362.367,0,137006233.9
 02/16  16:00:00,131245937.3,17126225.28,13906290.43,5491147.049,0,162742623.4
 02/16  17:00:00,184430122.4,14674180.38,39774187.01,10238108.24,0,18847967.68
 02/16  18:00:00,245733953.4,18240310.09,58167396.73,7230522.02,0,43781592.74
 02/16  19:00:00,241976436.7,17771804.71,34520714.98,6419149.927,0,60994782.21
 02/16  20:00:00,238174446.1,20016139.13,35109295.88,6357526.196,0,45579047.98
 02/16  21:00:00,252253551.8,22332898.08,35405272.67,6000995.713,0,45347875.83
 02/16  22:00:00,237566349.1,24358083.02,35644070.3,5625058.355,0,75544871.46
 02/16  23:00:00,200084388.6,28798546.86,48674345.76,3342568.799,0,59758196.87
 02/16  24:00:00,169778585.7,31954884.95,67012039.84,1944602.051,0,30974770.63
 02/17  01:00:00,164048760.9,35847608.37,75131016.6,1399693.083,0,18091769.64
 02/17  02:00:00,168523490.2,38126703.77,79850103.06,1148658.489,0,30275455.91
 02/17  03:00:00,171396889.2,41331678.17,86877761.31,1030862.127,0,17899207.83
 02/17  04:00:00,178921332.2,44782336.56,94502492.36,922446.8635,0,25680058.84
 02/17  05:00:00,187690838.4,46429768.21,97555467.94,831489.0142,0,18070889.94
 02/17  06:00:00,209277559,41183998.44,97791504.29,754681.9349,0,30810994.41
 02/17  07:00:00,268261902.9,27716737.05,99508281.65,726808.811,0,44528716.38
 02/17  08:00:00,330002330,14472762.14,134857913.9,865509.7542,0,61795506.67
 02/17  09:00:00,283001919.4,13378613.77,37146051.54,4195233.647,0,225422586
 02/17  10:00:00,210441647.3,6896480.714,22239546.25,451603.7608,0,193541623.9
 02/17  11:00:00,130246178,23518430.42,17199042.53,1524251.58,0,178648616.7
 02/17  12:00:00,123036174,19876708.92,11638628.57,2535339.534,0,159850935.7
 02/17  13:00:00,117711526.2,19887027.7,8104988.263,2734416.192,0,152261025.5
 02/17  14:00:00,119988243.4,10535449.81,5878824.08,5483624.517,0,161962000.8
 02/17  15:00:00,119411815,9327431.852,4346403.911,6164763.814,0,136972257
 02/17  16:00:00,119490266.2,12075710,3933874.806,6319643.253,0,162389776.2
 02/17  17:00:00,172577683.5,16496751.75,27525645.89,12669962.97,0,19009920.94
 02/17  18:00:00,238592895.2,22769424.08,56106753.13,7757675.814,0,30806160.5
 02/17  19:00:00,248077851.3,19565653.01,33174401.37,6678874.721,0,44006405.83
 02/17  20:00:00,241717422.9,21417476.01,34211532.3,6498311.711,0,45293053.96
 02/17  21:00:00,248803132.2,21591814.96,31097009.75,6858839.041,0,45347102.06
 02/17  22:00:00,236523524,21235989.61,27843800.54,7184015.738,0,45347982.55
 02/17  23:00:00,193217302.1,24117791.97,32002115.81,5061176.484,0,68932422.7
 02/17  24:00:00,153667384.9,25012106.4,45799260.33,3011605.253,0,51851040.39
 02/18  01:00:00,138022384,25107194.16,48061151.53,2459187.392,0,18106360.8
 02/18  02:00:00,136236350.4,23827413.59,46527942.46,2203412.247,0,22678935.71
 02/18  03:00:00,128642669.5,22030323.35,43145423.12,2030324.077,0,25467434.51
 02/18  04:00:00,127900451.1,22350187.3,42709100.42,1719779.331,0,25679561.63
 02/18  05:00:00,133786076.8,23327460.89,43073094.1,1435762.722,0,18070195.27
 02/18  06:00:00,153144052,15482814.77,41032570.7,1399469.805,0,30823995.55
 02/18  07:00:00,201174287,3971797.592,31152022.75,1977110.71,0,44556706.12
 02/18  08:00:00,253346715.4,0,54258072.41,3503278.532,0,61840635.53
 02/18  09:00:00,269728038.7,1085866.926,16604246.45,9462513.532,0,225157558.8
 02/18  10:00:00,200295889.7,276455.1558,12671346.67,795096.4124,0,188208989.7
 02/18  11:00:00,122522963.6,9087175.571,10122564.51,1531722.343,0,183828054.5
 02/18  12:00:00,122014086.3,9088708.411,9429716.438,1780233.915,0,160164267.6
 02/18  13:00:00,123743954.2,14044056.93,12779901.38,1491668.354,0,151911249.8
 02/18  14:00:00,130660464.3,10013636.82,16179995.02,3092009.793,0,162323848.3
 02/18  15:00:00,132294453.2,10400634.86,17276983.34,3446308.197,0,137010946.9
 02/18  16:00:00,134504812,13903934.33,17420700.03,4061413.374,0,162142917.1
 02/18  17:00:00,191191153.6,13450020.13,49459060.3,6796759.959,0,19164214.61
 02/18  18:00:00,223210989.6,13221153.68,42414984.37,6067538.936,0,30822688.39
 02/18  19:00:00,234283257.8,10831777.8,19175878.81,6882803.769,0,33140908.3
 02/18  20:00:00,226321702.8,11572873.18,16871159.53,8442964.36,0,56201660.97
 02/18  21:00:00,236601162.6,11805294.91,15145041.76,10608837.46,0,45342260.21
 02/18  22:00:00,227451120.4,12056445.23,13919718.05,12035694.64,0,45350118.81
 02/18  23:00:00,178961473.1,14273654.74,14360130.74,8447332.54,0,62452857.83
 02/18  24:00:00,132018611.6,15596618.2,23359450.47,3802641.785,0,55678308.8
 02/19  01:00:00,121597953.7,17316164.8,31513644.04,2582264.576,0,20681901.92
 02/19  02:00:00,128811508.3,19907579.06,39428900.27,1880444.358,0,17956548.21
 02/19  03:00:00,132845310.2,24587085.07,48068812.77,1308161.79,0,29860988.31
 02/19  04:00:00,139358606.9,27815973.16,54829508.08,1049779.916,0,25974942.45
 02/19  05:00:00,150134934.5,30312286.81,59897416.17,947255.7938,0,18066214.06
 02/19  06:00:00,175837059.6,25662889.79,64247645.43,863416.831,0,30836548.56
 02/19  07:00:00,227891114.7,12945180.51,59014577.49,858282.9213,0,44579781.96
 02/19  08:00:00,285103232.9,3621072.302,88907982.76,1286705.476,0,61894934.21
 02/19  09:00:00,277174295.4,6335935.527,32527116.85,3193100.399,0,226007722.1
 02/19  10:00:00,213410692,5410157.547,26742726.51,257208.1182,0,187364347.4
 02/19  11:00:00,135293745.8,24958997,24535367.24,491093.1653,0,184495067.5
 02/19  12:00:00,132213045.6,24681350.14,23636264.22,569075.7866,0,159372105.7
 02/19  13:00:00,130278545.7,25758929.31,22605634.22,1068614.251,0,152591615.4
 02/19  14:00:00,131463974.2,17174403.71,19808460.31,3029719.057,0,150081421.7
 02/19  15:00:00,131026906.1,15319931.09,17733964.6,3806417.605,0,148428328.5
 02/19  16:00:00,134540069.7,21999329.79,20384388.87,4008923.171,0,162854599.5
 02/19  17:00:00,196053526.7,23801941.1,57401217.77,5908183.239,0,18777375.49
 02/19  18:00:00,258310108.8,26283336,78819602.49,4762040.039,0,30835997.04
 02/19  19:00:00,257376164.7,20821309.73,44947508.2,4204081.324,0,31220227.2
 02/19  20:00:00,249722503.9,23761609.41,44594481.53,4120443.475,0,51178161.75
 02/19  21:00:00,256053417.7,25333029.32,41325647.58,3880486.803,0,52368449.16
 02/19  22:00:00,244784728.2,26801150.55,39597828.79,3691191.727,0,45347941.81
 02/19  23:00:00,207416978.7,28904187.67,48621658.9,2641309.939,0,61839819.84
 02/19  24:00:00,170163649.5,30507257.55,63574052,1730545.342,0,46530467
 02/20  01:00:00,156656106,33648397.89,68944120.41,1357139.569,0,30316983.17
 02/20  02:00:00,160583930.2,35792090.98,74243136.9,1134638.416,0,17941564.52
 02/20  03:00:00,165166419.4,38889794.65,80661316.17,1024835.088,0,17904085.67
 02/20  04:00:00,169219315.6,41018243.33,84806607.24,926800.0635,0,37935253.06
 02/20  05:00:00,175159397.5,42090575.76,85023869.26,846700.6935,0,18075255.8
 02/20  06:00:00,201813453.8,33710114.84,87421785.47,777788.6916,0,44540169.23
 02/20  07:00:00,258702666.8,13222488.3,66074762.01,1013435.236,0,61920531.47
 02/20  08:00:00,318686599.3,7667684.057,95263965.72,1948814.998,0,96195494.87
 02/20  09:00:00,245760734.4,6469538.727,43941676.99,1124462.364,0,191616282.8
 02/20  10:00:00,200612185.1,3391403.324,19403875.45,350830.1636,0,184652293
 02/20  11:00:00,127559029.1,16903534.61,15679972.89,1162260.242,0,156368044.6
 02/20  12:00:00,123551279.3,14854265.98,12265009.56,1946230.785,0,158866834
 02/20  13:00:00,118439576.3,14277906.59,8549739.525,2219191.709,0,139699929.7
 02/20  14:00:00,119801111,5888914.965,5157718.021,4859661.901,0,161713174.3
 02/20  15:00:00,120428807.4,6278371.736,5121583.515,5523492.813,0,148425040.2
 02/20  16:00:00,122257871.2,9870861.809,6247695.681,5749712.173,0,151072042.9
 02/20  17:00:00,168915203.8,8398765.446,23888087.41,9303611.494,0,31340763.07
 02/20  18:00:00,223244935,11020600.96,35537472.04,7371428.246,0,31244500.79
 02/20  19:00:00,225966242,11968783.04,17138741.1,7790929.118,0,60875323.62
 02/20  20:00:00,221691786.9,12469881.11,15576917.78,9407245.096,0,45656472.63
 02/20  21:00:00,236600001.4,12306020.59,14191935.16,11560782.9,0,56396672.34
 02/20  22:00:00,224028368.7,15184269.46,16703042.25,11028106.08,0,64214643.43
 02/20  23:00:00,174495827.1,18200951.7,19999421.16,6428931.96,0,59851986.8
 02/20  24:00:00,132184680.8,17320988.87,27711125.88,3660303.558,0,31020056.75
 02/21  01:00:00,120671225,16925660.02,31487805.74,2836593.62,0,30535041.59
 02/21  02:00:00,122608726.3,17763550.57,35104484.5,2312635.498,0,17905154.33
 02/21  03:00:00,126353941.4,21497624.52,41197067.02,1698097.173,0,17899119.85
 02/21  04:00:00,128567800.8,23135781.65,43759747.36,1346041.898,0,25676906.55
 02/21  05:00:00,137345449.9,25563096.19,46929293.45,1145566.119,0,18067203.49
 02/21  06:00:00,162893252.1,17050575.41,48240031.87,1058757.267,0,44238466.93
 02/21  07:00:00,220860807.8,1533535.028,30561211,2428868.905,0,62529330.6
 02/21  08:00:00,288215289,212208.9028,61048819.55,5895676.345,0,94789118.66
 02/21  09:00:00,223411193.3,1786299.331,18943930.55,4156643.961,0,205531722.2
 02/21  10:00:00,191619723.1,122365.9559,9554491.425,1120553.651,0,171365857.1
 02/21  11:00:00,118970681.6,6832478.96,5994296.065,2168238.577,0,168825416.7
 02/21  12:00:00,116180187.3,6336440.968,3579931.999,3260216.395,0,146653814
 02/21  13:00:00,113269273.9,7664182.375,2468546.79,2886479.182,0,151676869.5
 02/21  14:00:00,118620371,4247838.491,2960109.241,5141717.541,0,149678339.1
 02/21  15:00:00,126059233,7596270.474,7278190.869,4765134.449,0,149345413.6
 02/21  16:00:00,132337260.2,13536399.09,12690987.12,4597699.356,0,149670325.6
 02/21  17:00:00,187621565.5,12693260.8,44226340.34,6837547.105,0,31567809
 02/21  18:00:00,240678648.1,14984877.22,54551806.71,5790806.751,0,31197356.94
 02/21  19:00:00,236612304.7,14995726.96,30067026.97,5508706.014,0,60509753.99
 02/21  20:00:00,230092343.9,16319638.01,27384737.36,5999982.52,0,59148435.29
 02/21  21:00:00,243223462.5,17088244.09,25465773.85,6910405.289,0,45339897.05
 02/21  22:00:00,228644620.9,18013691.77,24712407.23,7634993.261,0,61865932.31
 02/21  23:00:00,181687952.1,21046934.82,29619761.59,4000716.532,0,60124501.63
 02/21  24:00:00,145378044.7,21125177.74,42096945.02,2467063.23,0,31216993.58
 02/22  01:00:00,138623646.4,23358161.21,50460789.43,1805288.474,0,30603641.58
 02/22  02:00:00,142756781.2,26457073.83,56215559.89,1330161.303,0,17909867.01
 02/22  03:00:00,145404805.6,28595999.75,60819482.34,1098030.729,0,17901652.22
 02/22  04:00:00,151940099.7,31632911.5,67454285.12,991871.385,0,25680443.34
 02/22  05:00:00,162504822.1,33810552.18,72303713.95,899261.9434,0,30448666.97
 02/22  06:00:00,189025377,25316055.24,74574717.16,824009.3699,0,31596857.55
 02/22  07:00:00,249592845.3,8607958.158,60527044.47,1200739.745,0,75295243.78
 02/22  08:00:00,320576946.7,6916393.699,97506517.79,1660092.874,0,84219220.79
 02/22  09:00:00,269413127.7,11319425.42,67555697.38,748002.515,0,204068094.1
 02/22  10:00:00,220054337.7,11701718.96,38749135.22,124389.3254,0,170536751.8
 02/22  11:00:00,154343388.7,33581192.82,43393781.38,232811.3723,0,170035301.8
 02/22  12:00:00,156191444.5,35061616.74,46439209.93,412195.585,0,158131553
 02/22  13:00:00,151156361.2,36227135.03,42593683.8,624207.9322,0,140251612.6
 02/22  14:00:00,154135768.5,29673234.45,42419013.99,1575924.12,0,161103839.5
 02/22  15:00:00,157198796.2,29626806.57,42725859.54,2421865.239,0,136915704.6
 02/22  16:00:00,156892613.2,34475255.87,42196963.42,2847149.987,0,163081701.4
 02/22  17:00:00,239515985.1,33097797.69,101159427,4266069.037,0,18619008.61
 02/22  18:00:00,317391092.3,35203150.31,133865202.9,3189854.692,0,43879797.4
 02/22  19:00:00,287077855,29115096.98,83368598.28,2672684.916,0,61033984.58
 02/22  20:00:00,278149721.1,31509193.45,79049833.43,2392263.633,0,45525469.59
 02/22  21:00:00,286948022.4,33623618.67,73886564.19,2210025.267,0,45341955.76
 02/22  22:00:00,268421933.7,35752503.95,70012908.14,2086314.584,0,75708468.86
 02/22  23:00:00,237225701,40368674.41,87715712.42,1406785.619,0,46241108.57
 02/22  24:00:00,211270453.7,49754869.81,109222950,1196137.129,0,44278860.42
 02/23  01:00:00,206244676.8,52490881.87,118793800.9,1060673.793,0,18086934.49
 02/23  02:00:00,220764303.2,58242064.27,134591080.1,920370.9145,0,17959638.26
 02/23  03:00:00,229468040.9,61436834.61,145141259.8,795334.3516,0,30165634.97
 02/23  04:00:00,232093010.1,63632301.33,147860256.7,700920.425,0,25668828.68
 02/23  05:00:00,242068565.5,65554799.54,152123202.1,608120.7732,0,18068118.32
 02/23  06:00:00,272546008.5,59201786.45,158361271.3,520749.0048,0,44494445.36
 02/23  07:00:00,330678912.3,40242477.29,142200674,584887.2794,0,61874362.84
 02/23  08:00:00,409379915.7,27117016.37,188115066.2,658379.0207,0,96103233.51
 02/23  09:00:00,317922194.9,35782634.43,116988346.4,583235.3072,0,192294035.2
 02/23  10:00:00,237673347,31029922.81,56662073.93,66595.04446,0,183920403.5
 02/23  11:00:00,170866063,46122144.33,59948106.19,201160.9308,0,156966473.9
 02/23  12:00:00,172384495.7,46644849.79,62565797.33,389384.6156,0,158098507.2
 02/23  13:00:00,172608158.4,48127707.66,64399486.16,538027.21,0,142045429.1
 02/23  14:00:00,178153247.4,41201443.57,67283893.21,674143.58,0,159219066.6
 02/23  15:00:00,187880047.7,41873845.21,75144261.04,802292.505,0,149311392.2
 02/23  16:00:00,194274358.7,46760056.38,80350223.44,1091866.333,0,150674906.1
 02/23  17:00:00,288942188.1,44329738.29,150760174.2,2087023.865,0,31025530.91
 02/23  18:00:00,369963974,47051791.62,187613794.1,2014145.168,0,31241861.28
 02/23  19:00:00,313724712.1,35807766.5,110703176.9,1984963.397,0,60802352.24
 02/23  20:00:00,305530088.7,37931801.26,107121402.6,1701062.127,0,45697190.91
 02/23  21:00:00,313605522.1,40690420.21,101247423.5,1489098.609,0,58572656.71
 02/23  22:00:00,302432563.2,44310134.68,104661236.3,1418789.765,0,62009547.22
 02/23  23:00:00,271835578.7,51266779.76,122439183.1,1259803.925,0,59894765.67
 02/23  24:00:00,249360920.7,63255602.14,147407105.5,1063154.878,0,31048594.18
 02/24  01:00:00,251841000,67048882.11,163335081,911813.3202,0,30545800.24
 02/24  02:00:00,254504650.1,66918374.48,166101525.5,805472.1368,0,17905384.22
 02/24  03:00:00,243030718.4,64011309.73,158756054.1,727345.4557,0,17900317.16
 02/24  04:00:00,242535228.8,63776434.77,158341651.6,644212.4067,0,25680673.44
 02/24  05:00:00,246364403,63351062.73,156443448.3,568957.9896,0,22586438.21
 02/24  06:00:00,263790845.8,56363011.95,152508344.4,502599.0557,0,26170785.57
 02/24  07:00:00,318216096,42446043.82,153429596,482319.7226,0,44361662.14
 02/24  08:00:00,394474432.7,25239602.76,199391030.5,515793.3792,0,67965522.04
 02/24  09:00:00,348315379.5,35626462.23,106776974,590511.107,0,219937927.6
 02/24  10:00:00,255548851.3,35816519.14,69130371.39,7722.514184,0,200572263.5
 02/24  11:00:00,198834875.7,54399885.89,88688203.13,62089.30697,0,171675825.7
 02/24  12:00:00,192813812.6,52500197.7,84712056.54,276752.6416,0,171183437
 02/24  13:00:00,186496119.5,53165662.56,79506505.08,474591.9327,0,140784945.4
 02/24  14:00:00,183729123.6,45365278.96,74776096.42,684331.5915,0,160455488.2
 02/24  15:00:00,184201619.1,44955402.92,74650213.68,925610.6155,0,137337745.2
 02/24  16:00:00,191328402.2,50324281.55,81558604.58,1174287.23,0,163072515.1
 02/24  17:00:00,291757131.9,52081968.58,158393082,1988287.611,0,22803265.51
 02/24  18:00:00,381765094.2,55087753.14,205308813.7,1865240.428,0,26235776.13
 02/24  19:00:00,345950888.4,42690417.19,136073701.8,1652611.417,0,43924567.84
 02/24  20:00:00,333358275.5,44097770.3,130902443.3,1448253.274,0,45249072.58
 02/24  21:00:00,340718304.1,47399186.73,128432706.4,1388406.335,0,45339690.97
 02/24  22:00:00,332671796.5,49723082.82,129777489.8,1324017.39,0,45346109.05
 02/24  23:00:00,291308898.2,55798204.08,133880562.6,1197708.119,0,75651526.01
 02/24  24:00:00,253816154.4,63517454.92,147844210.6,1043839.497,0,45035339.5
 02/25  01:00:00,245593481.7,65741251.97,157092244.4,918410.6617,0,30580248.71
 02/25  02:00:00,254254133.7,67891278.76,165864252.2,796817.0546,0,17904855.28
 02/25  03:00:00,252516188.3,67892715.22,168266341.3,696461.0547,0,17899357.3
 02/25  04:00:00,254986703.9,68785125.67,170825216.6,604923.3135,0,25677867.98
 02/25  05:00:00,265258401,71517923.71,175386129.4,510813.9982,0,18066430.24
