Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 04/02  07:00:00,204363600.3,106996905.1,51358904.95,0,0,5356800
 04/02  08:00:00,308483750.1,94837493.18,48920509.64,0,0,5356800
 04/02  09:00:00,304566797.1,95741953.82,50492639.6,0,0,5356800
 04/02  10:00:00,280875289.5,107672128.5,29558753.21,0,0,5356800
 04/02  11:00:00,276776487.8,109616295.2,29082920.61,0,0,5356800
 04/02  12:00:00,273580736.2,109586871.8,29119188.21,0,0,5356800
 04/02  13:00:00,271694108.6,106297170.9,29013026.74,0,0,5356800
 04/02  14:00:00,295949594.3,103132509.9,29315359.14,26088744.03,0,5356800
 04/02  15:00:00,264281194.4,98673097.79,26953627.51,0,0,5356800
 04/02  16:00:00,206794532.1,95122396.84,29743296.96,0,0,5356800
 04/02  17:00:00,167228485.8,97416279.29,42084869.93,0,0,5356800
 04/02  18:00:00,169062684.6,98791744.51,44324271.82,0,0,5356800
 04/02  19:00:00,197217490.5,96851624.07,47770275.14,0,0,5356800
 04/02  20:00:00,205214665.5,95404474.49,51141035.59,0,0,5356800
 04/02  21:00:00,202877806.1,92714920.42,50749671.1,0,0,5356800
 04/02  22:00:00,196796186.9,85728355.75,48567603,0,0,5356800
 04/02  23:00:00,217154012.2,82366555.26,48038661.15,24496412.81,0,5356800
 04/02  24:00:00,183726506.5,80003469.37,49244600.39,0,0,5356800
 04/03  01:00:00,212770295,79174282.26,47155490.13,24416822.68,0,5356800
 04/03  02:00:00,189131193.4,81184229.35,47501867.54,0,0,5356800
 04/03  03:00:00,189445638.7,79249897.33,48189517.16,0,0,5356800
 04/03  04:00:00,247652720.6,68831676.21,33780830.42,0,0,5356800
 04/03  05:00:00,245510588.2,67158895.15,31638697.99,0,0,5356800
 04/03  06:00:00,496292807.4,76127575.99,100638242.4,9741228.146,0,5356800
 04/03  07:00:00,649464939.5,78487535.24,134247602.7,21118709.63,0,5356800
 04/03  08:00:00,650833558.8,63770240.73,87356693.83,27839691.42,0,5356800
 04/03  09:00:00,681035134.1,56394943.35,68627667.08,35112171.12,0,5356800
 04/03  10:00:00,666849917.4,52801552.82,52110526.51,43306230.56,0,33744170.28
 04/03  11:00:00,669526849.9,43682009.55,45210246.58,51958400.84,0,44614550.43
 04/03  12:00:00,657417671.4,40116056.57,43843339.63,83938274.77,0,51108269.63
 04/03  13:00:00,743594557,36182786.87,42375196.51,123282550.3,0,45018076.51
 04/03  14:00:00,785966684.8,30838804.9,42008392.44,158036749.9,0,51414076.45
 04/03  15:00:00,780403269.8,29194226.97,38830560.56,152482088.8,0,44170825.86
 04/03  16:00:00,735271604.8,30453388.91,32617289.39,116528411.5,0,40669393.15
 04/03  17:00:00,690802652.7,32115977.7,27043986.6,78852634.53,0,31493193.19
 04/03  18:00:00,372135794.7,12809443.53,49371.47309,59294715.14,0,13492099.88
 04/03  19:00:00,390613924.6,9491781.525,0,50526192.89,0,13491058.98
 04/03  20:00:00,283046314.4,24309645.95,233988.5989,24356589.68,0,13492574.22
 04/03  21:00:00,226961449.7,18002445.67,473296.1257,9957654.007,0,5356800
 04/03  22:00:00,160933135.2,25924586.03,668627.8136,11422716.26,0,5356800
 04/03  23:00:00,181641124.6,24642825.89,1001732.866,31797600.61,0,5356800
 04/03  24:00:00,180914077.6,26200614.27,2269111.652,39198576.91,0,5356800
 04/04  01:00:00,147515865.7,27730123.48,3468685.317,4600791.369,0,5356800
 04/04  02:00:00,148270229.2,28803813.68,4437362.843,4386477.282,0,5356800
 04/04  03:00:00,149049035.2,29687752.79,5426792.839,4175853.296,0,5356800
 04/04  04:00:00,221027914.2,26191020.82,3922502.443,4985114.703,0,5356800
 04/04  05:00:00,255207587.8,26197643.84,4229131.363,38858159.44,0,5356800
 04/04  06:00:00,451048790.8,51464859.45,38405653.03,27256212.53,0,5356800
 04/04  07:00:00,592371768.1,58656931.57,56771155.91,35586963.75,0,5356800
 04/04  08:00:00,618666086.6,54241110.67,43582898.35,40089964.05,0,14313184.13
 04/04  09:00:00,684334980.6,47870801.29,47612276.67,59891113.77,0,41982379.47
 04/04  10:00:00,703412652.3,43493842.62,44083745.28,82897390.11,0,43163926.55
 04/04  11:00:00,685482513.1,39683128.25,30858677.35,73202603.72,0,53156586.85
 04/04  12:00:00,656389220,38288864.12,21557085.93,90188307.65,0,42618717.9
 04/04  13:00:00,708441728.2,37124279.4,17324652.34,98389554.08,0,52998543.18
 04/04  14:00:00,709542588.3,36222458.61,16525570.54,98759433.73,0,52760986.15
 04/04  15:00:00,683755670.1,35808647.24,15136522.44,75749703.83,0,42832269.81
 04/04  16:00:00,677893517.1,35441352.47,13935902.1,70611916.17,0,41866095.83
 04/04  17:00:00,649676682.6,36238835.84,13930327.57,45812666.96,0,22591781.04
 04/04  18:00:00,355939226.2,13291565.24,0,42823918.06,0,13801267.87
 04/04  19:00:00,393692538.4,9706211.914,0,53380983.74,0,13493767.75
 04/04  20:00:00,296585954.9,14366846.12,66472.14799,38075464.31,0,13495023.8
 04/04  21:00:00,257310791.6,19975292.89,363416.4914,40408170.76,0,5356800
 04/04  22:00:00,161155858.9,41523756.71,999113.3611,11314954.47,0,5356800
 04/04  23:00:00,185041950.7,56566845.63,3042642.498,33157517.07,0,5356800
 04/04  24:00:00,144169923,64361362.5,4723533.968,0,0,5356800
 04/05  01:00:00,176601623,68791200.2,6149967.462,31005266.53,0,5356800
 04/05  02:00:00,177441377.5,76717948.23,7709287.853,30285700.63,0,5356800
 04/05  03:00:00,181837805.7,87548498.12,9104330.98,29577601.22,0,5356800
 04/05  04:00:00,224425166.1,85065348.51,7764017.605,0,0,5356800
 04/05  05:00:00,252952876.7,87204776.7,24343995.54,15507865.17,0,5356800
 04/05  06:00:00,431652747.1,74315246.29,40953417.61,5172843.475,0,5356800
 04/05  07:00:00,578494404.9,61620714.08,61780416.51,19123085.57,0,5356800
 04/05  08:00:00,611907550,47371004.7,35975404.64,36208457.93,0,14317234.61
 04/05  09:00:00,649388924.6,45760736.67,26155461.5,42196802.64,0,41862004.3
 04/05  10:00:00,651284776,37545410.28,23238496.61,44649499.98,0,52497176.55
 04/05  11:00:00,653864340.1,33312346.14,19643055.87,45889003.88,0,44537551.4
 04/05  12:00:00,628078806.3,30112574.92,20081835.62,61399907.66,0,51113709.47
 04/05  13:00:00,681446979.7,28422233.59,19483351.91,70528316.79,0,43582397.21
 04/05  14:00:00,672445819,29788110.08,18217767.9,63571181.34,0,52751853.47
 04/05  15:00:00,664030680.4,31227389.18,16975122.63,56657266.97,0,42860062.27
 04/05  16:00:00,660806695.1,32232536.4,16309683.66,53825515.67,0,41879422.63
 04/05  17:00:00,657836810.7,33678051.27,15666109.63,49657611.69,0,31381131.53
 04/05  18:00:00,368287417.2,12572278.3,0,54320612.38,0,13493966.33
 04/05  19:00:00,397223470.9,9218768.195,0,56894770.76,0,13493207.93
 04/05  20:00:00,298427888.1,14046697.7,43961.7998,39947387.8,0,13440336.14
 04/05  21:00:00,229384130.3,17264542.32,224117.493,12628130.18,0,5410406.308
 04/05  22:00:00,162804488,21862582.73,516519.6825,13446177.18,0,5356800
 04/05  23:00:00,190715511.3,24808729.59,1001941.292,40871778.89,0,5356800
 04/05  24:00:00,185098180.6,26441593.65,2089017.663,43562773.87,0,5356800
 04/06  01:00:00,184655386.8,27927381.32,3401195.437,41807802.36,0,5356800
 04/06  02:00:00,183755902.8,29262642.64,4541480.056,39768033.68,0,5356800
 04/06  03:00:00,181624963.3,30984905.24,5717865.24,36460708.97,0,5356800
 04/06  04:00:00,221560788,27738403.67,4262751.933,5177739.081,0,5356800
 04/06  05:00:00,223511508.1,27611878.86,4454047.566,6937163.505,0,5356800
 04/06  06:00:00,451179568.3,52275337.62,36174341.42,28918846.95,0,5356800
 04/06  07:00:00,604296426.5,60415302.18,56618123.04,49992208.22,0,5356800
 04/06  08:00:00,618287560.4,57082016.67,40754240.16,41818311.45,0,14307721.02
 04/06  09:00:00,661447145.5,47410734.91,35674092.62,46074617.51,0,41972699.32
 04/06  10:00:00,663636117,45149408.86,33664454.56,50080913.36,0,43169636.33
 04/06  11:00:00,666264442.3,41761096.6,29858824.08,55756581.58,0,53126957.46
 04/06  12:00:00,662427388.9,36832793.55,26392632.2,96725747.67,0,42594293
 04/06  13:00:00,741927357.2,37696121.67,31177874.1,125320952.9,0,53015595.46
 04/06  14:00:00,714024883.4,38544682.58,30492014.25,101048645.5,0,45070659.75
 04/06  15:00:00,703519529.5,36876102.86,25136755.57,94373558.13,0,50416329.47
 04/06  16:00:00,683275169.7,35738002.22,21045306.35,75798637.31,0,41793356.45
 04/06  17:00:00,672883046.6,36281694.32,18383500.18,63478633.98,0,22584012.45
 04/06  18:00:00,366530724,13108040.24,3992.791167,54004110.54,0,13575134.78
 04/06  19:00:00,405509233.6,9188786.419,0,65256008.69,0,13493109.15
 04/06  20:00:00,298848242.1,22949951.9,39052.21895,40343751.95,0,13493343.33
 04/06  21:00:00,264282068.5,37880177.49,270805.4749,47443541.4,0,5356800
 04/06  22:00:00,169439103.4,22473384.55,565500.2194,20031812.08,0,5356800
 04/06  23:00:00,158226466.5,24574477.22,1552428.245,7832247.092,0,5356800
 04/06  24:00:00,151413404.5,26161558.43,2747796.726,9219218.749,0,5356800
 04/07  01:00:00,153111749,27368456.34,3577102.639,10088257.34,0,5356800
 04/07  02:00:00,185821409.1,28419724.75,4452705.983,41922314.11,0,5356800
 04/07  03:00:00,152910832.8,29586499.3,5370680.424,8093763.334,0,5356800
 04/07  04:00:00,225471407.2,25909160.35,3536092.297,9815017.938,0,5356800
 04/07  05:00:00,257945535.7,25473947.54,3589364.24,42235843.16,0,5356800
 04/07  06:00:00,438741240.1,46961976.61,32216425.93,26004822.86,0,5356800
 04/07  07:00:00,606931116.8,51825287.17,46414083.75,61332806.75,0,5356800
 04/07  08:00:00,615257057.9,43353207.42,34018258.88,43505743.22,0,14306258.54
 04/07  09:00:00,683015696.9,38755097.29,31839283.64,68404547.01,0,41926304.6
 04/07  10:00:00,718805508.2,34658141.36,31112351.45,103065550.8,0,45053274
 04/07  11:00:00,758785020.3,29626451.08,29871944.42,133653635.3,0,51140421.44
 04/07  12:00:00,729122139.8,26509506.38,30180228.88,145998811.6,0,43540991.46
 04/07  13:00:00,786025387.8,21881876.65,29126853.21,157718888.6,0,52088242.76
 04/07  14:00:00,796306385.9,20839569.96,27210315.9,165753284.8,0,52712211.67
 04/07  15:00:00,800774816.5,20454998.83,26272351.44,168530206,0,42802994.18
 04/07  16:00:00,775976278.2,22423984.46,23637568.7,146659685.2,0,41798836.4
 04/07  17:00:00,714949578.9,25433286.95,17532100,96948707.53,0,23877370.17
 04/07  18:00:00,352098056.1,8735522.828,0,40372014.43,0,12547776.09
 04/07  19:00:00,377227005.7,7369167.458,33625.98861,37032535.07,0,13493342.32
 04/07  20:00:00,316586762.1,10304696.74,214915.0385,49818660.78,0,13495022.18
 04/07  21:00:00,288153540.7,12643520.64,263689.5397,57234957.65,0,5356800
 04/07  22:00:00,191071457.8,16826825.3,281356.7176,25274777.62,0,5356800
 04/07  23:00:00,210020195.5,19945792.71,426078.5929,44501911.36,0,5356800
 04/07  24:00:00,192087882.9,22321418.38,610026.9433,39594053.2,0,5356800
 04/08  01:00:00,187354248.7,24205787.76,965169.8116,35124292.2,0,5356800
 04/08  02:00:00,186979431.8,27521562.34,2327640.319,31823603.27,0,5356800
 04/08  03:00:00,189518883.6,43789701.39,3943932.175,30884845,0,5356800
 04/08  04:00:00,188720335.5,53138274.29,5452334.451,30326731.89,0,5356800
 04/08  05:00:00,158081299.2,54789232.15,6638747.735,0,0,5356800
 04/08  06:00:00,255408400.1,66195070.06,84651511.94,8462124.049,0,5356800
 04/08  07:00:00,440286061.7,65907140.03,131849949.8,13296957.64,0,5356800
 04/08  08:00:00,431503037.6,57669248.26,113912074.2,12696575.69,0,5356800
 04/08  09:00:00,542080067.3,51183203.33,93007859.37,15914799,0,5356800
 04/08  10:00:00,546609774.4,51387595.03,97002030.93,16128029.62,0,13716946.71
 04/08  11:00:00,543126874.9,50866392.79,93955531.58,16789713.62,0,22079370.05
 04/08  12:00:00,513624125.6,50120749.66,95017990.99,17091812.17,0,13603526.48
 04/08  13:00:00,510148297.2,49828268.58,91981177.38,17105870.67,0,13602399.14
 04/08  14:00:00,511403773.2,49330076.05,93362160.42,16243577.25,0,15182712.19
 04/08  15:00:00,321042613.5,41752328.66,8800034.071,7624679.902,0,20211411.34
 04/08  16:00:00,318751360.9,28724744.12,4677200.324,10035243.95,0,13580740.79
 04/08  17:00:00,295905792.9,23703037.62,21774339.71,11179634.04,0,5356800
 04/08  18:00:00,234474555.7,33802171.39,5240066.419,16213966.29,0,5356800
 04/08  19:00:00,271456699.2,48883982.45,2477200.388,31589024.99,0,5356800
 04/08  20:00:00,196386089.2,61225659.91,6704704.45,19290029.07,0,5356800
 04/08  21:00:00,177037659.2,62214322.6,8425941.89,0,0,5356800
 04/08  22:00:00,176142672.9,50072016.47,9561286.446,0,0,5356800
 04/08  23:00:00,175965136.4,37260669.42,10606166.42,208461.8313,0,5356800
 04/08  24:00:00,170024754.1,34117240.33,11614045.18,2198455.658,0,5356800
 04/09  01:00:00,186526985.5,36027905.13,15218243.33,28743414.01,0,5356800
 04/09  02:00:00,179449035.3,37367907.39,17110147.43,27575708.34,0,5356800
 04/09  03:00:00,179921952.8,39509744.62,18930438.15,26451639.5,0,5356800
 04/09  04:00:00,190727965.6,48111235.47,23857461.57,26164543.22,0,5356800
 04/09  05:00:00,197147234.7,59844077.64,26794624.2,25828295.03,0,5356800
 04/09  06:00:00,164466876.9,65971083.82,26551778.27,0,0,5356800
 04/09  07:00:00,160101771.1,65229803.3,25522755.07,0,0,5356800
 04/09  08:00:00,270062632.6,48933315.15,17479867.73,0,0,5356800
 04/09  09:00:00,266219605.5,33974443.94,12751647.77,161242.3595,0,5356800
 04/09  10:00:00,264296508.1,27260123.32,6212899.629,3633459.073,0,5356800
 04/09  11:00:00,264016457.6,23273625.56,3915457.343,8642716.551,0,5356800
 04/09  12:00:00,265670631.8,19696485.09,3599917.175,14525983.79,0,5356800
 04/09  13:00:00,267185437.6,17782401.72,5207541.583,19780620.28,0,5356800
 04/09  14:00:00,273236792.1,16837741.13,9278313.82,32012105.85,0,5356800
 04/09  15:00:00,285826691.8,17037155.6,12568614.5,48297037.6,0,5356800
 04/09  16:00:00,247551546.1,18364629.17,16758503.32,66856438.57,0,5356800
 04/09  17:00:00,215674601,22655529.13,25962861.77,78156938.93,0,5356800
 04/09  18:00:00,211844701.7,25991496.42,27731821.14,72458456.14,0,5356800
 04/09  19:00:00,217521436.6,28512940.97,26338873.69,54098864.77,0,5356800
 04/09  20:00:00,206485291.1,30181964.13,25673717.51,38685858.65,0,5356800
 04/09  21:00:00,219598694.4,31493274.93,25059538.2,52413441.18,0,5356800
 04/09  22:00:00,192780883.2,32780556.17,25303307.15,25351861.04,0,5356800
 04/09  23:00:00,198299101.2,34106206.8,28945395.75,27227990.42,0,5356800
 04/09  24:00:00,199432995.9,34950587.5,31731117.37,34971565.65,0,5356800
 04/10  01:00:00,214199225.8,34487939.04,30954420.2,43798416.57,0,5356800
 04/10  02:00:00,209599229.9,34903872.87,30644891.36,39507949.48,0,5356800
 04/10  03:00:00,205228428.2,35248787.22,30621357.33,35160681.81,0,5356800
 04/10  04:00:00,276148555.5,30758671.13,21707358.3,42320900.21,0,5356800
 04/10  05:00:00,300759855.4,29742004.29,23705040.97,64907205.88,0,5356800
 04/10  06:00:00,528165250,50820989.76,69637184.34,86976338.71,0,5356800
 04/10  07:00:00,672580205.7,61589777.65,96849752.52,90388620.73,0,5356800
 04/10  08:00:00,718868607.2,52865529.51,75744461.35,117202755.7,0,5356800
 04/10  09:00:00,770099912.9,46802029.64,63102023.38,136622475.1,0,5356800
 04/10  10:00:00,765376265.1,44939968.45,58706452.81,134223198.2,0,30018780.5
 04/10  11:00:00,755749441.5,44276814.1,54881522.01,127690224.7,0,47217130.6
 04/10  12:00:00,705105233.4,43044794.26,50340308.71,124882803.5,0,45179250.9
 04/10  13:00:00,709495533.6,41746001.57,42818693.69,91688217.24,0,50294383.64
 04/10  14:00:00,673480629,41521310.64,36786152.08,59868952.29,0,52670546.44
 04/10  15:00:00,700471830.5,41789414.53,31007678.27,85618577.79,0,42764730.74
 04/10  16:00:00,703942613.2,49488042.06,26884669.94,87879216.3,0,41804613.37
 04/10  17:00:00,703360234.6,60395872.56,26378357.41,84954085.98,0,22573181.39
 04/10  18:00:00,339283658.5,28409576.09,37022.62352,25260765.83,0,13793988.61
 04/10  19:00:00,379533714.4,32704926.36,118815.326,44280999.32,0,13493274.13
 04/10  20:00:00,287746965.3,28763682.36,577954.577,28739048.25,0,13494705.05
 04/10  21:00:00,223753942.2,22192059.53,1245875.119,5990221.141,0,5356800
 04/10  22:00:00,157508722.8,26220554.82,3510219.422,5156712.237,0,5356800
 04/10  23:00:00,190179117,28128382.03,4643791.508,36693534.41,0,5356800
 04/10  24:00:00,146682106.6,28723618.91,5082767.923,2152949.638,0,5356800
 04/11  01:00:00,147518361.9,30120760.07,6122245.823,1949727.039,0,5356800
 04/11  02:00:00,148293490.8,31396025.63,7097968.443,1749133.265,0,5356800
 04/11  03:00:00,178099054.8,33049350.9,8302718.582,30349947.14,0,5356800
 04/11  04:00:00,218036872.2,29953348.18,5916575.17,0,0,5356800
 04/11  05:00:00,218202713,28638109.23,6082416.028,0,0,5356800
 04/11  06:00:00,445976247.1,50086778.31,44072756.11,22091636.04,0,5356800
 04/11  07:00:00,593287860.5,60172933.17,65945141.17,30851693.34,0,5356800
 04/11  08:00:00,614571097.5,49751826.49,41839646.87,32456769.45,0,14287179.51
 04/11  09:00:00,644465541.7,44480529.32,31077545.04,35850406.72,0,41840008.08
 04/11  10:00:00,642763170,41755072.83,25425433.82,37584353.06,0,47619131.16
 04/11  11:00:00,643854065.2,41571092.62,25190062.41,38318305.27,0,48348037.06
 04/11  12:00:00,599530761.7,41013997.51,22824340.22,39076282.98,0,42814271.85
 04/11  13:00:00,644013323.1,36755232.88,17902669.52,40756809.22,0,52691035.69
 04/11  14:00:00,645104344.5,37898002.2,19752316.53,40401336.75,0,52639370.24
 04/11  15:00:00,647599696.3,38656595.01,21727509.15,42060073.87,0,42748095.07
 04/11  16:00:00,692590721.8,36001631.37,19420890.5,78851138.98,0,41788418.03
 04/11  17:00:00,669488468.9,36186279.8,17931713.34,58700666.58,0,22568426.42
 04/11  18:00:00,352307136.9,13166345.18,6653.849359,21447107.27,0,13679929.09
 04/11  19:00:00,399064254.6,9407266.072,0,51437289.09,0,13486031.38
 04/11  20:00:00,303266920.1,13884615.01,117105.0574,35233559.32,0,13488330.44
 04/11  21:00:00,261582484,17727354.07,409061.1217,38733162.25,0,5356800
 04/11  22:00:00,162686992.1,28949853.06,980978.5791,10659098.59,0,5356800
 04/11  23:00:00,187548376.8,45428921.74,2747175.077,31364252.45,0,5356800
 04/11  24:00:00,181300852.4,57950388.34,4698517.364,30584677.22,0,5356800
 04/12  01:00:00,179679494.1,66162162.93,6381419.357,29877536.29,0,5356800
 04/12  02:00:00,147206163,64458336.24,7456034.201,0,0,5356800
 04/12  03:00:00,148201038.5,44075906.09,7941416.059,813233.4078,0,5356800
 04/12  04:00:00,222014232.5,28481843.94,5739294.294,4154641.171,0,5356800
 04/12  05:00:00,222014815.9,27822109.59,5521918.403,4372600.473,0,5356800
 04/12  06:00:00,441746419.9,49021074.23,38189199.12,23349451.74,0,5356800
 04/12  07:00:00,594316593.2,55346924.91,54466644.3,46152248.56,0,5356800
 04/12  08:00:00,612806847.9,46674538.05,40136758.03,39388070.23,0,14294129.38
 04/12  09:00:00,656980072.8,42293440.07,35098259.8,43765881.77,0,41826607.22
 04/12  10:00:00,665744832.5,39080678.16,30901173.75,54917033.76,0,42959599.58
 04/12  11:00:00,682079100.8,36021170.5,27640236.9,72331369.94,0,53014669.26
 04/12  12:00:00,649230249.2,33821018.41,25748971.31,83328900.3,0,42573941.59
 04/12  13:00:00,709286363.7,31866271.17,25536393.71,98706900.84,0,52904172.22
 04/12  14:00:00,722898572.5,28292341.5,23557617.93,110587844.4,0,49437489.14
 04/12  15:00:00,745855132.6,26777081.5,24541309.07,126947907.1,0,45885763.94
 04/12  16:00:00,733751163.9,27335417.11,23410682.71,116985611.2,0,41748291.28
 04/12  17:00:00,708911081.7,29074584.32,21514367.33,96246218.34,0,22564381.17
 04/12  18:00:00,363195016.8,8913581.541,45612.00998,51701315.52,0,13544240.73
 04/12  19:00:00,376946566.7,7635164.067,168829.1785,41872714.68,0,13485644
 04/12  20:00:00,311794684.3,11312768.91,397032.5036,51176870.08,0,13487708.94
 04/12  21:00:00,284784850.6,14166131.29,515690.6468,60121388.43,0,5356800
 04/12  22:00:00,191530702.9,18617870.87,590128.8703,29256232.23,0,5356800
 04/12  23:00:00,211968147.4,21565155.93,575790.2416,46353448.44,0,5356800
