Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 01/16  23:00:00,71899270.24,12569703.29,0,0,5611622.289,0
 01/16  24:00:00,53833264.62,20865021.69,0,0,5615588.596,0
 01/17  01:00:00,25451755.61,3126661.109,0,69118.78783,4359600,0
 01/17  02:00:00,26232398.73,0,0,0,5611520.262,0
 01/17  03:00:00,25830371.3,0,0,0,5611651.184,0
 01/17  04:00:00,25830363.72,0,0,0,5611643.602,0
 01/17  05:00:00,25830462.23,0,0,0,5611742.108,0
 01/17  06:00:00,27082396.66,0,0,0,6863676.544,0
 01/17  07:00:00,32556689.58,0,0,0,5611650.255,0
 01/17  08:00:00,31733250.28,31282114.16,0,540417.2531,4359600,0
 01/17  09:00:00,61237695.37,165512130.3,0,0,6871369.666,0
 01/17  10:00:00,126593253.2,183187900.9,0,0,5621406.782,0
 01/17  11:00:00,177859314.3,60587516.38,0,0,9409945.946,0
 01/17  12:00:00,176258368.3,2814134.924,0,0,8165556.081,0
 01/17  13:00:00,180100797.7,9132114.795,0,0,12015518.17,0
 01/17  14:00:00,181337165.2,3380666.081,0,0,13315691.94,0
 01/17  15:00:00,178967746.3,31543034.33,0,0,10754457.87,0
 01/17  16:00:00,179845305.6,62766699.82,0,0,11489152.66,0
 01/17  17:00:00,183695523.3,106794265.4,0,0,8693326.769,0
 01/17  18:00:00,200178374.2,130058743,0,0,11996804.37,0
 01/17  19:00:00,197218472.1,63189689.37,0,0,9256394.928,0
 01/17  20:00:00,197593946.8,74313028.29,0,0,9636787.216,0
 01/17  21:00:00,151033945.9,94579103.95,0,0,9426979.862,0
 01/17  22:00:00,73237976.46,16200265.08,0,0,6892425.212,0
 01/17  23:00:00,71945345.58,15157817.46,0,0,5611490.897,0
 01/17  24:00:00,55115754.07,22968891.55,0,0,6868852.984,0
 01/18  01:00:00,25456274.95,3160550.623,0,73638.12849,4359600,0
 01/18  02:00:00,24980478.47,0,0,0,4359600,0
 01/18  03:00:00,25830279.62,0,0,0,5611559.498,0
 01/18  04:00:00,28334265.31,0,0,0,8115545.194,0
 01/18  05:00:00,24578320.12,0,0,0,4359600,0
 01/18  06:00:00,25830364.63,0,0,0,5611644.506,0
 01/18  07:00:00,33808684.92,0,0,0,6863645.596,0
 01/18  08:00:00,31744005.58,19657770.22,0,551172.556,4359600,0
 01/18  09:00:00,59967069.4,135140741.2,0,0,5613189.717,0
 01/18  10:00:00,130248883.1,185199190.9,0,0,9396624.947,0
 01/18  11:00:00,175545056.1,116704831.8,0,0,6887626.775,0
 01/18  12:00:00,179556936.5,92133299.18,0,0,11097952.48,0
 01/18  13:00:00,175637907.5,232901284.1,0,0,6511988.418,0
 01/18  14:00:00,182597072.5,251611202.4,0,0,13315942.61,0
 01/18  15:00:00,181029795.7,265368176.9,0,0,12033175.65,0
 01/18  16:00:00,182354293.1,281562860.6,0,0,13282467.28,0
 01/18  17:00:00,181317067.2,304032988.5,0,0,5631469.536,0
 01/18  18:00:00,202040183.8,300911265.3,0,0,13269062.43,0
 01/18  19:00:00,200908579.2,175586728.6,0,0,11995240.61,0
 01/18  20:00:00,194481258.3,180197772,0,0,5632369.566,0
 01/18  21:00:00,154435384.1,187097380,0,0,11960375.06,0
 01/18  22:00:00,72156565.7,28691363.77,0,0,5625882.091,0
 01/18  23:00:00,72149276.56,28725806.64,0,0,5621595.807,0
 01/18  24:00:00,54065040.85,36612344.12,0,0,5617020.745,0
 01/19  01:00:00,25837274.5,3482597.866,0,52479.32251,4359600,0
 01/19  02:00:00,29586552.72,0,0,0,9367832.598,0
 01/19  03:00:00,27082241.09,0,0,0,6863520.968,0
 01/19  04:00:00,24578320.12,0,0,0,4359600,0
 01/19  05:00:00,24578320.12,0,0,0,4359600,0
 01/19  06:00:00,24578320.12,0,0,0,4359600,0
 01/19  07:00:00,32556736.85,0,0,0,5611697.532,0
 01/19  08:00:00,28459370.3,31330686.87,0,534815.2684,4359600,0
 01/19  09:00:00,65243694.34,212663103.7,0,0,10631798.2,0
 01/19  10:00:00,126617649.9,279180166.8,0,0,5618057.555,0
 01/19  11:00:00,175829583.1,231660438.2,0,0,6887341.552,0
 01/19  12:00:00,179752300.9,215369306.3,0,0,10705597.89,0
 01/19  13:00:00,182084689.3,362456485.6,0,0,12015570.81,0
 01/19  14:00:00,183150489.7,334526740.7,0,0,13192755.45,0
 01/19  15:00:00,178393386.8,369022520.9,0,0,8319455.951,0
 01/19  16:00:00,180827538,360559345.5,0,0,10734765.47,0
 01/19  17:00:00,188696045.1,397688931.7,0,0,11990182.67,0
 01/19  18:00:00,197358323.4,379389636.9,0,0,8177853.86,0
 01/19  19:00:00,199546272.6,219111669.2,0,0,10722220.62,0
 01/19  20:00:00,200574236.8,231516274.4,0,0,11984400.51,0
 01/19  21:00:00,148978223.9,232068173.7,0,0,6893139.382,0
 01/19  22:00:00,73555099.99,38766013.83,0,0,6877782.672,0
 01/19  23:00:00,73548929.56,38835923.02,0,0,6873625.758,0
 01/19  24:00:00,56717603.16,46836881.77,0,0,8120929.748,0
 01/20  01:00:00,45811962.95,0,0,125368.1814,4359600,0
 01/20  02:00:00,25830378.85,0,0,0,5611658.73,0
 01/20  03:00:00,24578320.12,0,0,0,4359600,0
 01/20  04:00:00,25830218.54,0,0,0,5611498.416,0
 01/20  05:00:00,24578320.12,0,0,0,4359600,0
 01/20  06:00:00,25830475.23,0,0,0,5611755.111,0
 01/20  07:00:00,36313222.64,0,0,0,9368183.319,0
 01/20  08:00:00,28622890.88,41005698.5,0,698335.8491,4359600,0
 01/20  09:00:00,60844171.6,269346577.3,0,586148.2046,5611275.517,0
 01/20  10:00:00,128518477.9,361014165.5,0,0,6883564.751,0
 01/20  11:00:00,178697432.6,283574252.8,0,0,9410361.98,0
 01/20  12:00:00,177184001.2,250417494.5,0,0,8165483.07,0
 01/20  13:00:00,181730918,400260418,0,0,11747414.77,0
 01/20  14:00:00,181982025,314851211.5,0,0,12308117.46,0
 01/20  15:00:00,179799961.9,271316712.2,0,0,10754552.48,0
 01/20  16:00:00,178461606.2,258926562.2,0,0,9460613.648,0
 01/20  17:00:00,189190292.7,326711369.2,0,0,13262181.23,0
 01/20  18:00:00,199147963.1,369852838.5,0,0,9450587.203,0
 01/20  19:00:00,196773839.6,223365933.3,0,0,8177426.423,0
 01/20  20:00:00,200813492.8,234825081,0,0,12299683.25,0
 01/20  21:00:00,149993862.2,230322935,0,0,7911320.966,0
 01/20  22:00:00,74720760.26,36968948.15,0,0,8082221.907,0
 01/20  23:00:00,71007012.29,36942897.39,0,0,4359600,0
 01/20  24:00:00,73530990.21,38135111.88,0,0,6868991.573,0
 01/21  01:00:00,48232107.07,130806.4911,0,59426.20344,6869540.004,0
 01/21  02:00:00,24578320.12,0,0,0,4359600,0
 01/21  03:00:00,24578320.12,0,0,0,4359600,0
 01/21  04:00:00,25830477.69,0,0,0,5611757.571,0
 01/21  05:00:00,27082643.74,0,0,0,6863923.617,0
 01/21  06:00:00,25830418.19,0,0,0,5611698.073,0
 01/21  07:00:00,32556817.32,0,0,0,5611778.004,0
 01/21  08:00:00,31066463.96,38992062.65,0,637778.5037,6863730.431,0
 01/21  09:00:00,58975411.95,228696673.2,0,0,4359600,0
 01/21  10:00:00,128979943.3,233772325.8,0,0,8141511.378,0
 01/21  11:00:00,177015377.8,124774319.4,0,0,8149056.426,0
 01/21  12:00:00,179082395.7,52184011.33,0,0,10707650.55,0
 01/21  13:00:00,176666667.1,84811411.17,0,0,8175264.775,0
 01/21  14:00:00,180428392.9,49693506.02,0,0,12034705.81,0
 01/21  15:00:00,181621296.1,40517131.91,0,0,13310733.87,0
 01/21  16:00:00,179527509.4,48166029.65,0,0,11242426.17,0
 01/21  17:00:00,182563059,58916923.98,0,0,7665466.219,0
 01/21  18:00:00,200249801.1,142297702.1,0,0,11997890.08,0
 01/21  19:00:00,153008621.1,165473855.8,0,0,10716061.35,0
 01/21  20:00:00,74686777.18,29054267.08,0,0,8156600.965,0
 01/21  21:00:00,72149478.47,28180299.66,0,0,5626363.508,0
 01/21  22:00:00,72150750.99,28563870.06,0,0,5626080.855,0
 01/21  23:00:00,70882032.56,28190746.4,0,0,4359600,0
 01/21  24:00:00,72156411.64,30010974.5,0,0,5616962.605,0
 01/22  01:00:00,29586361.27,0,0,0,9367641.147,0
 01/22  02:00:00,25830379.31,0,0,0,5611659.192,0
 01/22  03:00:00,24578320.12,0,0,0,4359600,0
 01/22  04:00:00,25830422.78,0,0,0,5611702.657,0
 01/22  05:00:00,24578320.12,0,0,0,4359600,0
 01/22  06:00:00,25830390.88,0,0,0,5611670.755,0
 01/22  07:00:00,31304639.32,0,0,0,4359600,0
 01/22  08:00:00,19972216.93,0,0,0,9368567.611,0
 01/22  09:00:00,29166936.66,90314961.02,0,634939.0519,5611442.669,0
 01/22  10:00:00,79681117.07,262269421,0,620873.387,5616746.538,0
 01/22  11:00:00,145790685.5,240486319.7,0,0,6888919.435,0
 01/22  12:00:00,178431106.5,173483465.9,0,0,9418076.755,0
 01/22  13:00:00,177069595.5,242817080.4,0,0,8161494.628,0
 01/22  14:00:00,178596074.8,209421507.4,0,0,9432881.11,0
 01/22  15:00:00,177497301.1,208489107.7,0,0,8161055.977,0
 01/22  16:00:00,181360144.5,215808940.3,0,0,11964543.84,0
 01/22  17:00:00,181146956.7,280026859.7,0,0,5627848.185,0
 01/22  18:00:00,154744993.4,396570544.2,0,0,11967702.75,0
 01/22  19:00:00,72357946.15,38779486.14,0,0,5622291.092,0
 01/22  20:00:00,71099524.78,44010684.35,0,0,4359600,0
 01/22  21:00:00,73608571.33,41983037.74,0,0,6881749.015,0
 01/22  22:00:00,71124338.4,45609838.37,0,0,4359600,0
 01/22  23:00:00,72412838.82,47509838.83,0,0,5611718.126,0
 01/22  24:00:00,58097646.14,55904075.65,0,0,9372162.51,0
 01/23  01:00:00,29611328.98,5735337.541,0,253900.4064,6863535.212,0
 01/23  02:00:00,25112669.21,0,0,0,4359600,0
 01/23  03:00:00,24578320.12,0,0,0,4359600,0
 01/23  04:00:00,24578320.12,0,0,0,4359600,0
 01/23  05:00:00,24578320.12,0,0,0,4359600,0
 01/23  06:00:00,27082737.58,0,0,0,6864017.456,0
 01/23  07:00:00,35061295.17,0,0,0,8116255.849,0
 01/23  08:00:00,31115215.72,56517569.53,0,685148.6439,6865112.05,0
 01/23  09:00:00,59102702.32,304523732.6,0,152761.125,4359600,0
 01/23  10:00:00,126604718.4,343495372.4,0,0,5621382.574,0
 01/23  11:00:00,180884178.3,233900271.6,0,0,11938280.04,0
 01/23  12:00:00,174839966.9,169725300.3,0,0,5629570.087,0
 01/23  13:00:00,180980830.2,254572765.7,0,0,12008900.09,0
 01/23  14:00:00,182341830.7,218331036.8,0,0,12931974.98,0
 01/23  15:00:00,181822777.7,212754898,0,0,12418896.06,0
 01/23  16:00:00,177586108.8,215365763.3,0,0,8184187.538,0
 01/23  17:00:00,186435245.6,263286893.6,0,0,10719431.06,0
 01/23  18:00:00,201051171.7,338630748.8,0,0,11995074.16,0
 01/23  19:00:00,197161661.3,215628306.8,0,0,8177554.5,0
 01/23  20:00:00,199219560.9,232639833.8,0,0,10716985.67,0
 01/23  21:00:00,154059561.2,239139165.3,0,0,11961172.52,0
 01/23  22:00:00,72313545.88,40717332.37,0,0,5626125.437,0
 01/23  23:00:00,71070098.13,41094171.32,0,0,4359600,0
 01/23  24:00:00,55498942.02,48715506.24,0,0,6874610.712,0
 01/24  01:00:00,26432309.9,5085262.201,0,113165.6296,4359600,0
 01/24  02:00:00,26899109.31,0,0,0,5611691.002,0
 01/24  03:00:00,25830171.88,0,0,0,5611451.762,0
 01/24  04:00:00,25830471.44,0,0,0,5611751.321,0
 01/24  05:00:00,27082666.38,0,0,0,6863946.261,0
 01/24  06:00:00,25830437.53,0,0,0,5611717.411,0
 01/24  07:00:00,31304639.32,0,0,0,4359600,0
 01/24  08:00:00,29865138.51,40272929.86,0,686567.6034,5613615.883,0
 01/24  09:00:00,62066980.78,269133859.4,0,508335.002,6876369.755,0
 01/24  10:00:00,127391473.6,316573772.9,0,0,5617932.789,0
 01/24  11:00:00,179661109.8,239582205.8,0,0,10675149.62,0
 01/24  12:00:00,178352432.8,211938999.9,0,0,9143920.208,0
 01/24  13:00:00,179409072.5,319981208.7,0,0,9752148.571,0
 01/24  14:00:00,182454866.7,295350228,0,0,13317306.47,0
 01/24  15:00:00,181415602.7,316309930.6,0,0,12033839.54,0
 01/24  16:00:00,178950991.9,315969063.9,0,0,9458705.599,0
 01/24  17:00:00,185479081.8,316631374,0,0,9446819.126,0
 01/24  18:00:00,200825164.7,288449735.9,0,0,11995564.45,0
 01/24  19:00:00,198272601.9,196059763.2,0,0,9450460.372,0
 01/24  20:00:00,198092592.7,209186610.8,0,0,9446254.116,0
 01/24  21:00:00,152857458.3,204149259,0,0,10693927.89,0
 01/24  22:00:00,73459153.31,32863820.37,0,0,6878096.64,0
 01/24  23:00:00,70936180.39,31989091.37,0,0,4359600,0
 01/24  24:00:00,55341257.43,37438867.08,0,0,6874501.619,0
 01/25  01:00:00,25829965.63,3914631.976,0,45170.45722,4359600,0
 01/25  02:00:00,28334122.19,0,0,0,8115402.074,0
 01/25  03:00:00,24578320.12,0,0,0,4359600,0
 01/25  04:00:00,25830266.49,0,0,0,5611546.366,0
 01/25  05:00:00,24578320.12,0,0,0,4359600,0
 01/25  06:00:00,27082591.74,0,0,0,6863871.616,0
 01/25  07:00:00,32556894.66,0,0,0,5611855.344,0
 01/25  08:00:00,28616802.68,39150225.09,0,692247.6569,4359600,0
 01/25  09:00:00,61299068.05,267779764.5,0,533642.1015,6099260.868,0
 01/25  10:00:00,130733480.8,325703063.6,0,0,8909652.559,0
 01/25  11:00:00,176378718.9,276140738.6,0,0,6883658.743,0
 01/25  12:00:00,179738085.3,256501926.1,0,0,10710204.13,0
 01/25  13:00:00,182077410.7,408119925.1,0,0,12599235.43,0
 01/25  14:00:00,180111741.4,382556087.8,0,0,10165807.4,0
 01/25  15:00:00,179334526.6,367636030.8,0,0,9476225.152,0
 01/25  16:00:00,182335874.3,369822717.1,0,0,12006945.48,0
 01/25  17:00:00,186125529.4,408409503.6,0,0,13262718.3,0
 01/25  18:00:00,195799261.2,447161328,0,0,6558870.376,0
 01/25  19:00:00,200267299,299855835.3,0,0,11071913.28,0
 01/25  20:00:00,202196420.2,311999322.5,0,0,12774262.79,0
 01/25  21:00:00,149088711.3,296044617.8,0,0,6108000.604,0
 01/25  22:00:00,72450722.1,49427525.73,0,0,5626144.826,0
 01/25  23:00:00,72437765.79,49233359.28,0,0,5611683.384,0
 01/25  24:00:00,59390997.08,58286593.82,0,0,10631084.47,0
 01/26  01:00:00,29790366.84,21049647.83,0,201872.6264,5611709.282,0
 01/26  02:00:00,26516506.02,0,0,65171.011,4359600,0
 01/26  03:00:00,24578320.12,0,0,0,4359600,0
 01/26  04:00:00,24578320.12,0,0,0,4359600,0
 01/26  05:00:00,24578320.12,0,0,0,4359600,0
 01/26  06:00:00,27082816.75,0,0,0,6864096.632,0
 01/26  07:00:00,36313953.02,0,0,0,9368913.698,0
 01/26  08:00:00,31386841.07,60316406.04,0,681979.5148,5611433.893,0
 01/26  09:00:00,59221060.13,371401436.4,0,94529.25629,4359600,0
 01/26  10:00:00,127072492.3,524251777,0,0,4413368.108,0
 01/26  11:00:00,183162149.2,439028220.4,0,0,13149692.64,0
 01/26  12:00:00,175253607.3,419979492.6,0,0,5629570.867,0
 01/26  13:00:00,182801278.5,669049175.4,0,0,12008926.89,0
 01/26  14:00:00,183602285.3,627334793.4,0,0,13316998.74,0
 01/26  15:00:00,182615661.5,648439862,0,0,12033793.32,0
 01/26  16:00:00,180803705.3,699668197.5,0,0,8183935.329,0
 01/26  17:00:00,186317978.5,734076719.8,0,0,10718634.46,0
 01/26  18:00:00,203906394.3,767464579.4,0,0,13269160.05,0
 01/26  19:00:00,198062819.5,519834184.3,0,0,6905050.222,0
 01/26  20:00:00,201871178.8,538042068.2,0,0,10716459.42,0
 01/26  21:00:00,156681235.5,536326577.5,0,0,11960492.69,0
 01/26  22:00:00,73045049.18,89702290.04,0,0,5625955.594,0
 01/26  23:00:00,73212500.56,92562436.48,0,53655.40161,4359600,0
 01/26  24:00:00,58559107.53,103394283.9,0,126400.6423,6874864.192,0
 01/27  01:00:00,49414098.66,30765981.67,0,17668.53763,4944115.373,0
 01/27  02:00:00,27429507.56,8488977.486,0,0,5027255.107,0
 01/27  03:00:00,28560197.65,6066465.542,0,0,5612062.116,0
 01/27  04:00:00,31938700.99,12101186.22,0,212912.9684,8117060.513,0
 01/27  05:00:00,33165776.33,21325110.13,0,201688.3974,6864472.571,0
 01/27  06:00:00,36477062.6,34109229.1,0,175427.4426,4359600,0
 01/27  07:00:00,47994581.38,46908385.94,0,725770.5134,4359600,0
 01/27  08:00:00,41992479.88,168886176.7,0,325002.7066,5611443.678,0
 01/27  09:00:00,61732210.03,556701413.4,0,92349.37937,5617949.763,0
 01/27  10:00:00,132381492.7,662193678.6,0,0,9395295.317,0
 01/27  11:00:00,179193891.8,528536753.7,0,0,8153410.75,0
 01/27  12:00:00,178382706.3,462866366.6,0,0,8169653.469,0
 01/27  13:00:00,181532708.4,733716884.9,0,0,9460431.542,0
 01/27  14:00:00,186158053,681675310.2,0,0,13313445.88,0
 01/27  15:00:00,185723173.2,696809249.5,0,0,13312496.01,0
 01/27  16:00:00,183519853,723445322,0,0,10732134.28,0
 01/27  17:00:00,182466228.1,761816564.8,0,0,8175278.803,0
 01/27  18:00:00,203133660.6,796494610.3,0,0,11996567.71,0
 01/27  19:00:00,201164813,536692031.3,0,0,10723212.06,0
 01/27  20:00:00,197871654.5,537591445.3,0,0,7862227.392,0
 01/27  21:00:00,156006922.3,518276682.1,0,0,11004017.88,0
 01/27  22:00:00,72938016.91,83054661.92,0,0,5611528.021,0
 01/27  23:00:00,74195830.44,82542000.31,0,0,6883520.452,0
 01/27  24:00:00,71691795.64,84042859.47,0,0,4359600,0
 01/28  01:00:00,49678012.26,12492508.26,0,0,8116252.417,0
 01/28  02:00:00,24578320.12,0,0,0,4359600,0
 01/28  03:00:00,28845981.2,676828.9794,0,125667.0614,6863944.764,0
 01/28  04:00:00,27566360.75,817750.4937,0,97969.27413,5612022.106,0
 01/28  05:00:00,27566157.05,798053.9054,0,98080.24234,5611707.437,0
 01/28  06:00:00,27196921.09,1746544.939,0,162127.0943,4359600,0
 01/28  07:00:00,33278851.7,1287173.161,0,63621.59125,4359600,0
 01/28  08:00:00,35216067.48,87603497.04,0,804907.9191,8116789.122,0
 01/28  09:00:00,60646132.77,497839530.5,0,42168.89587,5620144.052,0
 01/28  10:00:00,130774466.4,620214816.2,0,0,8143061.379,0
 01/28  11:00:00,178648803.8,525891927.2,0,0,7643103.041,0
 01/28  12:00:00,179748349.1,453349747.7,0,0,9942935.407,0
 01/28  13:00:00,181052005.3,663740503.7,0,0,10739577,0
 01/28  14:00:00,182278514.5,603905038.8,0,0,12035964.13,0
 01/28  15:00:00,183462277.9,589838063.6,0,0,13310865.12,0
 01/28  16:00:00,178351821.8,592320429.1,0,0,8186466.562,0
 01/28  17:00:00,184156102.3,588387016.4,0,0,10725596.83,0
 01/28  18:00:00,201736643.4,587559114.3,0,0,11999426.82,0
 01/28  19:00:00,150945813.3,386813581.7,0,0,8171439.588,0
 01/28  20:00:00,71388929.13,63754171.25,0,0,4359600,0
 01/28  21:00:00,77626026.67,58581800.84,0,0,10650065.1,0
 01/28  22:00:00,73850871.42,59538363.31,0,0,6878241.812,0
 01/28  23:00:00,72607703.27,60019410.29,0,0,5621663.499,0
 01/28  24:00:00,72597728.26,60121193.72,0,0,5611783.653,0
 01/29  01:00:00,24578320.12,0,0,0,4359600,0
 01/29  02:00:00,24578320.12,0,0,0,4359600,0
 01/29  03:00:00,27082270,0,0,0,6863549.88,0
 01/29  04:00:00,28335150.97,0,0,0,8116430.844,0
 01/29  05:00:00,25830587.32,0,0,0,5611867.2,0
 01/29  06:00:00,24578320.12,0,0,0,4359600,0
 01/29  07:00:00,34318589.77,652266.318,0,123985.0685,5611916.131,0
 01/29  08:00:00,16697222.06,792056.3793,0,96323.48622,4359600,0
 01/29  09:00:00,33103191.08,183789976.7,0,890495.9551,6871739.094,0
 01/29  10:00:00,78742901.82,462014209.4,0,30261.54334,4359600,0
 01/29  11:00:00,149982714.9,481217922.4,0,0,9388593.919,0
 01/29  12:00:00,178138788.3,402539302.9,0,0,8155267.186,0
 01/29  13:00:00,180269216.3,573945990.6,0,0,9422619.635,0
 01/29  14:00:00,179870167.5,549052729.5,0,0,8164589.702,0
 01/29  15:00:00,182159614.9,545032566.3,0,0,10698333.12,0
 01/29  16:00:00,178438089.5,559693562.5,0,0,6894219.378,0
 01/29  17:00:00,186763169.9,603200002.4,0,0,13233056.34,0
 01/29  18:00:00,149247720.2,675892368.5,0,0,4359600,0
 01/29  19:00:00,77813993.78,67307776.71,0,0,10630033.93,0
 01/29  20:00:00,74009286.73,70814632.82,0,0,6875660.256,0
 01/29  21:00:00,71452502.06,66650364.74,0,0,4359600,0
 01/29  22:00:00,73992249.74,69528631.21,0,0,6877457.483,0
 01/29  23:00:00,71522470.28,72753310.49,0,0,4359600,0
 01/29  24:00:00,53453304.49,80758939.31,0,0,4359600,0
 01/30  01:00:00,29103801.75,26615546.29,0,230313.1658,4359600,0
 01/30  02:00:00,32613026.62,875225.4772,0,48832.18787,9369159.26,0
 01/30  03:00:00,30090702.96,759471.4154,0,118091.3909,8116242.202,0
 01/30  04:00:00,26311962.76,747284.6329,0,95993.38887,4359600,0
 01/30  05:00:00,27209647.97,1951312.455,0,174853.9774,4359600,0
 01/30  06:00:00,26863420.67,1260948.264,0,101568.2184,4359600,0
 01/30  07:00:00,34162438.84,4108495.385,0,128384.1059,4359600,0
 01/30  08:00:00,32047672.18,92298013.04,0,687056.8621,5612127.956,0
 01/30  09:00:00,67196556.29,500668161.8,0,18153.90278,11886794.57,0
 01/30  10:00:00,126253174.7,597169905.3,0,0,4359600,0
 01/30  11:00:00,176640619.7,499129863.8,0,0,5625618.294,0
 01/30  12:00:00,182144012.1,439147018.4,0,0,11971868.14,0
 01/30  13:00:00,180926214.8,638588776.3,0,0,10746716.8,0
 01/30  14:00:00,183502756.7,597777898.4,0,0,13317460.01,0
 01/30  15:00:00,180059505.1,585375984.8,0,0,9475552.22,0
 01/30  16:00:00,182393256.3,561835868.6,0,0,11160147.88,0
 01/30  17:00:00,185275402.3,565490507.2,0,0,10718152.5,0
 01/30  18:00:00,200917325.7,542253349.8,0,0,9658661.969,0
 01/30  19:00:00,200341713.5,341474066.7,0,0,10424221.03,0
 01/30  20:00:00,202532203,350576979.7,0,0,12925443.67,0
 01/30  21:00:00,148984511.9,318385991.1,0,0,5626443.955,0
 01/30  22:00:00,75010577.63,51958000.1,0,0,8144108.832,0
 01/30  23:00:00,75006909.94,53871015.23,0,0,8115845.735,0
 01/30  24:00:00,53184908.64,62432469.06,0,0,4359600,0
 01/31  01:00:00,27685843.99,5198963.761,0,298001.535,4359600,0
 01/31  02:00:00,27082375.14,0,0,0,6863655.02,0
 01/31  03:00:00,24578320.12,0,0,0,4359600,0
 01/31  04:00:00,25830523.16,0,0,0,5611803.037,0
 01/31  05:00:00,24578320.12,0,0,0,4359600,0
 01/31  06:00:00,29587203.96,0,0,0,9368483.842,0
 01/31  07:00:00,31304639.32,0,0,0,4359600,0
 01/31  08:00:00,28598214.28,53174918.6,0,673659.2571,4359600,0
 01/31  09:00:00,62062939.67,335694569.8,0,379145.7679,6866507.352,0
 01/31  10:00:00,128369814.6,392777038.7,0,0,6883441.653,0
 01/31  11:00:00,177871262.6,308255064.4,0,0,8148107.586,0
 01/31  12:00:00,178475456.1,258701040.7,0,0,9432121.476,0
 01/31  13:00:00,180171638.3,399784278.6,0,0,10746628.47,0
 01/31  14:00:00,182585257.1,390699140.7,0,0,12038063.5,0
 01/31  15:00:00,181613901.2,402654294.4,0,0,12034382.31,0
 01/31  16:00:00,180244699.7,402682235.9,0,0,10735088.96,0
 01/31  17:00:00,184780645.2,409213149.8,0,0,11991209.44,0
 01/31  18:00:00,198372463.4,408113662.5,0,0,9241622.67,0
 01/31  19:00:00,198348885.4,242726429.5,0,0,9657717.51,0
 01/31  20:00:00,200564315.3,249867064.6,0,0,11988065.82,0
 01/31  21:00:00,150319039.6,251075673.6,0,0,8160284.477,0
 01/31  22:00:00,73609117.04,42128209.66,0,0,6892428.685,0
 01/31  23:00:00,72331595.58,42128252.4,0,0,5611602.003,0
 01/31  24:00:00,53003533.42,50032098.86,0,0,4359600,0
 02/01  01:00:00,29299823.7,12296378.86,0,255225.6075,5611653.537,0
 02/01  02:00:00,27907527.21,0,0,21166.13832,6863324.246,0
 02/01  03:00:00,25830501.38,0,0,0,5611781.259,0
 02/01  04:00:00,27082695.13,0,0,0,6863975.007,0
 02/01  05:00:00,24578320.12,0,0,0,4359600,0
 02/01  06:00:00,25830541.57,0,0,0,5611821.453,0
 02/01  07:00:00,31304639.32,0,0,0,4359600,0
 02/01  08:00:00,26535739.52,48290555.84,0,627875.8146,5611186.673,0
 02/01  09:00:00,62064606.87,319409320.1,0,370515.2933,6866975.678,0
 02/01  10:00:00,130863440.6,388393944,0,0,9396982.964,0
 02/01  11:00:00,175577080.2,311587450.1,0,0,5625551.921,0
 02/01  12:00:00,181078917.1,274782038.1,0,0,11972323.39,0
 02/01  13:00:00,177412362.6,439335301.2,0,0,7331523.986,0
 02/01  14:00:00,181141291.6,405855257.8,0,0,11617927.62,0
 02/01  15:00:00,182787485.4,392896071.7,0,0,13312977.6,0
 02/01  16:00:00,183257461.2,410149729.1,0,0,13283305.09,0
 02/01  17:00:00,182979094.3,405847247.7,0,0,10078642.48,0
 02/01  18:00:00,196915697.1,404749197.6,0,0,7545656.771,0
 02/01  19:00:00,202028137.3,229581445.7,0,0,13268775.52,0
 02/01  20:00:00,197464708.5,234076755.4,0,0,8941576.319,0
 02/01  21:00:00,150777596.3,241223136.6,0,0,8664066.014,0
 02/01  22:00:00,73594431.47,41015084.58,0,0,6892672.109,0
